1 一 yi1 0 "二 er4, 十 shi2, 丁 ding1, 厂 chang3, 三 san1"
2 乙 yi3 1 "乞 qi3, 亿 yi4, 艺 yi4, 忆 yi4, 钇 yi3"
3 二 er4 2 "三 san1, 夫 fu1, 云 yun2, 专 zhuan1, 毛 mao2"
4 十 shi2 3 "干 gan1, 土 tu3, 士 shi4, 千 qian1, 木 mu4"
5 丁 ding1 4 "厅 ting1, 牙 ya2, 订 ding4, 打 da3, 可 ke3"
6 厂 chang3 5 "广 guang3, 厅 ting1, 历 li4, 厉 li4, 压 ya1"
7 七 qi1 6 "切 qie4, 皂 zao4, 柒 qi1"
8 卜 bu3 7 "下 xia4, 仆 pu2, 扑 pu1, 卡 ka3, 外 wai4"
9 八 ba1 8 "小 xiao3, 父 fu4, 分 fen1, 公 gong1, 六 liu4"
10 人 ren2 9 "大 da4, 夫 fu1, 贝 bei4, 内 nei4, 介 jie4"
11 入 ru4 10 "汆 cuan1"
12 儿 er2 11 "匹 pi3, 见 jian4, 允 yun3, 兄 xiong1, 先 xian1"
13 匕 bi3 12 "比 bi3, 仑 lun2, 北 bei3, 它 ta1, 尼 ni2"
14 几 ji3 13 "凡 fan2, 亢 kang4, 冗 rong3, 讥 ji1, 叽 ji1"
15 九 jiu3 14 "丸 wan2, 仇 chou2, 轨 gui3, 杂 za2, 旭 xu4"
16 刁 diao1 15 "叼 diao1"
17 了 liao3 16 "子 zi3, 辽 liao2, 疗 liao2, 承 cheng2, 孑 jie2"
18 刀 dao1 17 "刃 ren4, 切 qie4, 分 fen1, 叨 dao1, 召 zhao4"
19 力 li4 18 "历 li4, 为 wei2, 办 ban4, 劝 quan4, 功 gong1"
20 乃 nai3 19 "仍 reng2, 扔 reng1, 奶 nai3, 孕 yun4, 秀 xiu4"
21 又 you4 20 "叉 cha1, 支 zhi1, 友 you3, 仅 jin3, 反 fan3"
22 三 san1 21 "丰 feng1, 兰 lan2, 寿 shou4, 直 zhi2, 非 fei1"
23 干 gan1 22 "刊 kan1, 平 ping2, 汗 han4, 奸 jian1, 杆 gan1"
24 于 yu2 23 "迂 yu1, 芋 yu4, 吁 xu1, 宇 yu3, 圩 wei2"
25 亏 kui1 24 "夸 kua1, 污 wu1, 圬 wu1, 肟 wo4"
26 工 gong1 25 "巧 qiao3, 功 gong1, 左 zuo3, 式 shi4, 扛 gang1"
27 土 tu3 26 "王 wang2, 去 qu4, 冉 ran3, 生 sheng1, 圣 sheng4"
28 士 shi4 27 "壬 ren2, 吉 ji2, 壮 zhuang4, 壳 ke2, 志 zhi4"
29 才 cai2 28 "团 tuan2, 闭 bi4, 材 cai2, 财 cai2, 豺 chai2"
30 下 xia4 29 "吓 xia4, 虾 xia1, 忑 te4"
31 寸 cun4 30 "付 fu4, 讨 tao3, 对 dui4, 寺 si4, 过 guo4"
32 大 da4 31 "天 tian1, 犬 quan3, 太 tai4, 夭 yao1, 夯 hang1"
33 丈 zhang4 32 "仗 zhang4, 杖 zhang4"
34 与 yu3 33 "写 xie3, 屿 yu3, 玙 yu2, 欤 yu2"
35 万 wan4 34 "方 fang1, 厉 li4, 迈 mai4, 劢 mai4"
36 上 shang4 35 "卡 ka3, 让 rang4, 忐 tan3"
37 小 xiao3 36 "示 shi4, 东 dong1, 尔 er3, 乐 le4, 尘 chen2"
38 口 kou3 37 "中 zhong1, 古 gu3, 可 ke3, 石 shi2, 右 you4"
39 山 shan1 38 "击 ji1, 仙 xian1, 屿 yu3, 屹 yi4, 岁 sui4"
40 巾 jin1 39 "币 bi4, 布 bu4, 帅 shuai4, 吊 diao4, 帆 fan1"
41 千 qian1 40 "舌 she2, 迁 qian1, 纤 xian1, 歼 jian1, 乖 guai1"
42 𠂉 jiu3 41 
43 乞 qi3 42 "吃 chi1, 屹 yi4, 迄 qi4, 疙 ge1, 乾 qian2"
44 川 chuan1 43 "训 xun4, 州 zhou1, 驯 xun4, 顺 shun4, 卅 sa4"
45 亿 yi4 44 
46 个 ge4 45 
47 夕 xi1 46 "歹 dai3, 外 wai4, 岁 sui4, 名 ming2, 多 duo1"
48 久 jiu3 47 "玖 jiu3, 灸 jiu3, 疚 jiu4"
49 厶 si1 48 "么 me5, 云 yun2, 公 gong1, 勾 gou1, 允 yun3"
50 么 me5 49 "仫 mu4"
51 勺 shao2 50 "约 yue1, 灼 zhuo2, 钓 diao4, 的 de5, 酌 zhuo2"
52 凡 fan2 51 "巩 gong3, 帆 fan1, 矾 fan2, 恐 kong3, 赢 ying2"
53 丸 wan2 52 "执 zhi2, 芄 wan2, 纨 wan2, 孰 shu2"
54 及 ji2 53 "圾 ji1, 吸 xi1, 级 ji2, 极 ji2, 芨 ji1"
55 广 guang3 54 "扩 kuo4, 庄 zhuang1, 庆 qing4, 旷 kuang4, 床 chuang2"
56 亠 tou2 55 "亡 wang2, 丹 dan1, 六 liu4, 文 wen2, 亢 kang4"
57 亡 wang2 56 "芒 mang2, 妄 wang4, 忙 mang2, 忘 wang4, 盲 mang2"
58 门 men2 57 "们 men5, 闪 shan3, 闭 bi4, 问 wen4, 闯 chuang3"
59 丫 ya1 58 
60 乂 yi4 59 "义 yi4, 父 fu4, 文 wen2, 艾 ai4, 史 shi3"
61 义 yi4 60 "仪 yi2, 议 yi4, 蚁 yi3"
62 之 zhi1 61 "乏 fa2, 芝 zhi1"
63 尸 shi1 62 "户 hu4, 尺 chi3, 卢 lu2, 尼 ni2, 层 ceng2"
64 己 ji3 63 "记 ji4, 岂 qi3, 妃 fei1, 纪 ji4, 改 gai3"
65 已 yi3 64 
66 巳 si4 65 "巴 ba1, 包 bao1, 导 dao3, 异 yi4, 祀 si4"
67 弓 gong1 66 "引 yin3, 弗 fu2, 弘 hong2, 夷 yi2, 弛 chi2"
68 子 zi3 67 "孔 kong3, 仔 zai3, 孕 yun4, 存 cun2, 字 zi4"
69 卫 wei4 68 
70 乜 mie1 69 "也 ye3"
71 也 ye3 70 "他 ta1, 地 di4, 池 chi2, 弛 chi2, 她 ta1"
72 女 nü3 71 "奶 nai3, 奴 nu2, 妆 zhuang1, 妄 wang4, 汝 ru3"
73 刃 ren4 72 "纫 ren4, 韧 ren4, 忍 ren3, 涩 se4, 仞 ren4"
74 飞 fei1 73 
75 习 xi2 74 "羽 yu3"
76 叉 cha1 75 "汊 cha4, 杈 cha1, 钗 chai1"
77 马 ma3 76 "乌 wu1, 冯 feng2, 吗 ma2, 闯 chuang3, 妈 ma1"
78 乡 xiang1 77 "芗 xiang1"
79 丰 feng1 78 "邦 bang1, 拜 bai4, 艳 yan4, 蚌 bang4, 害 hai4"
80 王 wang2 79 "主 zhu3, 全 quan2, 弄 nong4, 呈 cheng2, 狂 kuang2"
81 开 kai1 80 "刑 xing2, 并 bing4, 形 xing2, 研 yan2, 邢 xing2"
82 井 jing3 81 "讲 jiang3, 进 jin4, 耕 geng1, 阱 jing3"
83 天 tian1 82 "关 guan1, 吞 tun1, 吴 wu2, 奏 zou4, 癸 gui3"
84 夫 fu1 83 "失 shi1, 扶 fu2, 芙 fu2, 规 gui1, 肤 fu1"
85 兀 wu4 84 "元 yuan2, 尧 yao2, 光 guang1, 杌 wu4"
86 元 yuan2 85 "远 yuan3, 园 yuan2, 完 wan2, 玩 wan2, 顽 wan2"
87 尢 wang1 86 "无 wu2, 尤 you2, 尬 ga4, 尴 gan1, 尥 liao4"
88 无 wu2 87 "抚 fu3, 芜 wu2, 呒 m2, 庑 wu3, 怃 wu3"
89 云 yun2 88 "动 dong4, 会 hui4, 运 yun4, 坛 tan2, 层 ceng2"
90 专 zhuan1 89 "传 chuan2, 转 zhuan3, 砖 zhuan1, 抟 tuan2"
91 丐 gai4 90 "钙 gai4"
92 扌 shou3 91 "扎 zha1, 打 da3, 扑 pu1, 扒 ba1, 扔 reng1"
93 扎 zha1 92 
94 艹 cao3 93 "艺 yi4, 艾 ai4, 节 jie2, 芋 yu4, 芒 mang2"
95 艺 yi4 94 "呓 yi4"
96 木 mu4 95 "未 wei4, 末 mo4, 本 ben3, 术 shu4, 禾 he2"
97 五 wu3 96 "伍 wu3, 吾 wu2"
98 支 zhi1 97 "技 ji4, 吱 zhi1, 妓 ji4, 枝 zhi1, 歧 qi2"
99 厅 ting1 98 
100 不 bu4 99 "坏 huai4, 否 fou3, 还 huan2, 怀 huai2, 环 huan2"
101 犬 quan3 100 "厌 yan4, 伏 fu2, 吠 fei4, 状 zhuang4, 狱 yu4"
102 太 tai4 101 "汰 tai4, 态 tai4, 呔 dai1"
103 区 qu1 102 "抠 kou1, 呕 ou3, 岖 qu1, 驱 qu1, 枢 shu1"
104 历 li4 103 "沥 li4, 雳 li4, 苈 li4, 呖 li4, 枥 li4"
105 歹 dai3 104 "列 lie4, 死 si3, 歼 jian1, 残 can2, 殃 yang1"
106 友 you3 105 "爱 ai4, 爰 yuan2"
107 尤 you2 106 "优 you1, 扰 rao3, 犹 you2, 忧 you1, 就 jiu4"
108 匹 pi3 107 
109 车 che1 108 "轧 ya4, 轨 gui3, 军 jun1, 阵 zhen4, 连 lian2"
110 巨 ju4 109 "拒 ju4, 柜 gui4, 炬 ju4, 矩 ju3, 距 ju4"
111 牙 ya2 110 "邪 xie2, 讶 ya4, 芽 ya2, 呀 ya1, 鸦 ya1"
112 屯 tun2 111 "吨 dun1, 囤 dun4, 纯 chun2, 盹 dun3, 钝 dun4"
113 弋 yi4 112 "戈 ge1, 代 dai4, 式 shi4, 武 wu3, 贰 er4"
114 戈 ge1 113 "戊 wu4, 戎 rong2, 划 hua4, 伐 fa2, 戏 xi4"
115 比 bi3 114 "毕 bi4, 批 pi1, 庇 bi4, 屁 pi4, 昆 kun1"
116 互 hu4 115 
117 切 qie4 116 "彻 che4, 砌 qi4, 窃 qie4, 沏 qi1"
118 瓦 wa3 117 "瓷 ci2, 瓶 ping2, 佤 wa3, 瓯 ou1"
119 止 zhi3 118 "正 zheng4, 此 ci3, 企 qi3, 址 zhi3, 扯 che3"
120 少 shao3 119 "劣 lie4, 抄 chao1, 吵 chao3, 沙 sha1, 妙 miao4"
121 曰 yue1 120 "曲 qu3, 昌 chang1, 曹 cao2, 曼 man4, 替 ti4"
122 日 ri4 121 "旧 jiu4, 旦 dan4, 甲 jia3, 申 shen1, 电 dian4"
123 中 zhong1 122 "虫 chong2, 仲 zhong4, 冲 chong1, 忠 zhong1, 肿 zhong3"
124 贝 bei4 123 "页 ye4, 贞 zhen1, 则 ze2, 负 fu4, 贡 gong4"
125 冈 gang1 124 "刚 gang1, 岗 gang3, 纲 gang1, 钢 gang1"
126 内 nei4 125 "丙 bing3, 肉 rou4, 呐 na4, 纳 na4, 钠 na4"
127 水 shui3 126 "冰 bing1, 汞 gong3, 尿 niao4, 泵 beng4, 泉 quan2"
128 见 jian4 127 "观 guan1, 现 xian4, 规 gui1, 觅 mi4, 视 shi4"
129 午 wu3 128 "许 xu3, 缶 fou3, 仵 wu3, 迕 wu3, 忤 wu3"
130 牛 niu2 129 "件 jian4, 牡 mu3, 牢 lao2, 制 zhi4, 牵 qian1"
131 手 shou3 130 "挚 zhi4, 拿 na2, 拳 quan2, 掌 zhang3, 掰 bai1"
132 气 qi4 131 "汽 qi4, 氛 fen1, 氢 qing1, 氧 yang3, 氨 an1"
133 毛 mao2 132 "尾 wei3, 毡 zhan1, 耗 hao4, 笔 bi3, 毫 hao2"
134 壬 ren2 133 "任 ren4, 饪 ren4, 妊 ren4, 纴 ren4"
135 升 sheng1 134 
136 夭 yao1 135 "乔 qiao2, 沃 wo4, 妖 yao1, 袄 ao3, 笑 xiao4"
137 长 zhang3 136 "帐 zhang4, 张 zhang1, 账 zhang4, 胀 zhang4, 伥 chang1"
138 仁 ren2 137 "佞 ning4"
139 什 shen2 138 
140 片 pian4 139 "版 ban3, 牌 pai2"
141 仆 pu2 140 
142 化 hua4 141 "华 hua2, 讹 e2, 花 hua1, 货 huo4, 靴 xue1"
143 仇 chou2 142 
144 币 bi4 143 
145 仍 reng2 144 
146 仅 jin3 145 
147 斤 jin1 146 "丘 qiu1, 斥 chi4, 匠 jiang4, 折 zhe2, 芹 qin2"
148 爪 zhao3 147 "抓 zhua1, 爬 pa2"
149 反 fan3 148 "扳 ban1, 返 fan3, 饭 fan4, 板 ban3, 贩 fan4"
150 介 jie4 149 "价 jia4, 阶 jie1, 芥 jie4, 尬 ga4, 界 jie4"
151 父 fu4 150 "爷 ye2, 交 jiao1, 斧 fu3, 爸 ba4, 爹 die1"
152 从 cong2 151 "丛 cong2, 众 zhong4, 巫 wu1, 两 liang3, 坐 zuo4"
153 仑 lun2 152 "伦 lun2, 论 lun4, 抡 lun1, 沦 lun2, 轮 lun2"
154 今 jin1 153 "吟 yin2, 含 han2, 贪 tan1, 念 nian4, 琴 qin2"
155 凶 xiong1 154 "匈 xiong1, 汹 xiong1, 酗 xu4"
156 分 fen1 155 "份 fen4, 扮 ban4, 芬 fen1, 吩 fen1, 岔 cha4"
157 乏 fa2 156 "泛 fan4, 贬 bian3, 眨 zha3"
158 公 gong1 157 "讼 song4, 松 song1, 蚣 gong1, 颂 song4, 翁 weng1"
159 仓 cang1 158 "创 chuang4, 抢 qiang3, 苍 cang1, 呛 qiang1, 沧 cang1"
160 月 yue4 159 "甩 shuai3, 有 you3, 阴 yin1, 肖 xiao4, 肝 gan1"
161 氏 shi4 160 "纸 zhi3, 昏 hun1, 氐 di1, 芪 qi2"
162 勿 wu4 161 "匆 cong1, 吻 wen3, 易 yi4, 物 wu4, 忽 hu1"
163 ⺈ yi4 162 "欠 qian4, 尔 er3, 负 fu4, 争 zheng1, 色 se4"
164 欠 qian4 163 "次 ci4, 欢 huan1, 坎 kan3, 吹 chui1, 饮 yin3"
165 风 feng1 164 "讽 feng3, 枫 feng1, 疯 feng1, 飘 piao1, 岚 lan2"
166 丹 dan1 165 "彤 tong2, 坍 tan1"
167 匀 yun2 166 "均 jun1, 钧 jun1, 韵 yun4, 昀 yun2"
168 乌 wu1 167 "鸟 niao3, 呜 wu1, 邬 wu1, 坞 wu4"
169 勾 gou1 168 "沟 gou1, 构 gou4, 购 gou4, 钩 gou1"
170 凤 feng4 169 
171 六 liu4 170 
172 文 wen2 171 "刘 liu2, 齐 qi2, 坟 fen2, 吝 lin4, 这 zhe4"
173 亢 kang4 172 "坑 keng1, 抗 kang4, 吭 keng1, 杭 hang2, 肮 ang1"
174 方 fang1 173 "仿 fang3, 访 fang3, 防 fang2, 坊 fang1, 芳 fang1"
175 火 huo3 174 "灭 mie4, 灰 hui1, 伙 huo3, 灯 deng1, 灸 jiu3"
176 为 wei2 175 "伪 wei3, 沩 wei2, 妫 gui1"
177 斗 dou4 176 "抖 dou3, 科 ke1, 蚪 dou3, 料 liao4, 斜 xie2"
178 忄 xin1 177 "忆 yi4, 忙 mang2, 怀 huai2, 忧 you1, 忱 chen2"
179 忆 yi4 178 
180 讠 yan2 179 "计 ji4, 订 ding4, 认 ren4, 讥 ji1, 讨 tao3"
181 计 ji4 180 
182 订 ding4 181 
183 户 hu4 182 "护 hu4, 芦 lu2, 庐 lu2, 沪 hu4, 启 qi3"
184 认 ren4 183 
185 冖 mi4 184 "冗 rong3, 写 xie3, 军 jun1, 农 nong2, 受 shou4"
186 冗 rong3 185 "壳 ke2, 沉 chen2, 亮 liang4"
187 讥 ji1 186 
188 心 xin1 187 "必 bi4, 志 zhi4, 芯 xin1, 忘 wang4, 闷 men4"
189 尺 chi3 188 "尽 jin4, 迟 chi2, 昼 zhou4"
190 引 yin3 189 "蚓 yin3, 吲 yin3"
191 丑 chou3 190 "扭 niu3, 纽 niu3, 钮 niu3, 羞 xiu1, 忸 niu3"
192 巴 ba1 191 "色 se4, 把 ba3, 芭 ba1, 吧 ba1, 邑 yi4"
193 孔 kong3 192 "吼 hou3"
194 阝 fu4 193 "队 dui4, 邓 deng4, 邦 bang1, 邪 xie2, 那 na4"
195 队 dui4 194 "坠 zhui4"
196 办 ban4 195 "协 xie2, 苏 su1, 胁 xie2"
197 以 yi3 196 "似 si4, 拟 ni3, 苡 yi3, 姒 si4"
198 允 yun3 197 "吮 shun3, 狁 yun3"
199 龴 jue2 198 "予 yu3, 令 ling4, 疑 yi2, 甬 yong3"
200 予 yu3 199 "矛 mao2, 抒 shu1, 序 xu4, 预 yu4, 野 ye3"
201 邓 deng4 200 
202 劝 quan4 201 
203 双 shuang1 202 "轰 hong1, 聂 nie4, 㧐 song3"
204 书 shu1 203 
205 幺 yao1 204 "幻 huan4, 玄 xuan2, 幼 you4, 吆 yao1"
206 幻 huan4 205 
207 玉 yu4 206 "国 guo2, 宝 bao3, 莹 ying2, 璧 bi4"
208 刂 dao1 207 "刊 kan1, 刑 xing2, 列 lie4, 划 hua4, 师 shi1"
209 刊 kan1 208 
210 未 wei4 209 "朱 zhu1, 来 lai2, 味 wei4, 妹 mei4, 昧 mei4"
211 末 mo4 210 "抹 mo3, 茉 mo4, 沫 mo4, 袜 wa4"
212 示 shi4 211 "际 ji4, 奈 nai4, 宗 zong1, 标 biao1, 祟 sui4"
213 击 ji1 212 "陆 lu4"
214 打 da3 213 
215 巧 qiao3 214 "窍 qiao4"
216 正 zheng4 215 "证 zheng4, 征 zheng1, 怔 zheng4, 政 zheng4, 歪 wai1"
217 扑 pu1 216 
218 卉 hui4 217 "奔 ben1, 贲 ben1"
219 扒 ba1 218 
220 功 gong1 219 
221 扔 reng1 220 
222 去 qu4 221 "丢 diu1, 却 que4, 劫 jie2, 法 fa3, 怯 qie4"
223 廿 nian4 222 "甘 gan1, 世 shi4, 度 du4, 席 xi2, 庶 shu4"
224 甘 gan1 223 "某 mou3, 柑 gan1, 钳 qian2, 甜 tian2, 酣 han1"
225 世 shi4 224 "泄 xie4, 屉 ti4"
226 艾 ai4 225 "哎 ai1"
227 古 gu3 226 "克 ke4, 估 gu1, 苦 ku3, 咕 gu1, 固 gu4"
228 节 jie2 227 
229 本 ben3 228 "体 ti3, 笨 ben4, 苯 ben3"
230 术 shu4 229 "述 shu4"
231 可 ke3 230 "何 he2, 阿 a1, 坷 ke1, 苛 ke1, 奇 qi2"
232 丙 bing3 231 "柄 bing3, 病 bing4, 邴 bing3"
233 左 zuo3 232 "佐 zuo3, 隋 sui2, 惰 duo4"
234 厉 li4 233 "励 li4"
235 石 shi2 234 "拓 tuo4, 矾 fan2, 矿 kuang4, 码 ma3, 岩 yan2"
236 右 you4 235 "佑 you4, 若 ruo4"
237 布 bu4 236 "希 xi1, 怖 bu4"
238 夯 hang1 237 
239 戊 wu4 238 "戌 xu1, 成 cheng2, 茂 mao4, 戚 qi1, 戍 shu4"
240 龙 long2 239 "拢 long3, 垄 long3, 咙 long2, 庞 pang2, 宠 chong3"
241 平 ping2 240 "评 ping2, 坪 ping2, 苹 ping2, 砰 peng1, 秤 cheng4"
242 灭 mie4 241 
243 轧 ya4 242 
244 东 dong1 243 "冻 dong4, 陈 chen2, 栋 dong4"
245 卡 ka3 244 "拤 qia2, 咔 ka1"
246 北 bei3 245 "乖 guai1, 背 bei4, 乘 cheng2, 燕 yan1, 冀 ji4"
247 占 zhan4 246 "帖 tie3, 店 dian4, 沾 zhan1, 玷 dian4, 战 zhan4"
248 凸 tu1 247 
249 卢 lu2 248 "颅 lu2, 垆 lu2"
250 䒑 cao3 249 "业 ye4, 立 li4, 夹 jia1, 羊 yang2, 严 yan2"
251 业 ye4 250 "亚 ya4, 显 xian3, 壶 hu2, 虚 xu1, 凿 zao2"
252 旧 jiu4 251 
253 帅 shuai4 252 
254 归 gui1 253 "岿 kui1"
255 旦 dan4 254 "但 dan4, 坦 tan3, 担 dan1, 查 cha2, 胆 dan3"
256 目 mu4 255 "自 zi4, 盯 ding1, 盲 mang2, 泪 lei4, 相 xiang1"
257 且 qie3 256 "助 zhu4, 县 xian4, 阻 zu3, 沮 ju3, 宜 yi2"
258 叶 ye4 257 
259 甲 jia3 258 "匣 xia2, 押 ya1, 闸 zha2, 鸭 ya1, 钾 jia3"
260 申 shen1 259 "伸 shen1, 坤 kun1, 畅 chang4, 呻 shen1, 审 shen3"
261 叮 ding1 260 
262 电 dian4 261 "龟 gui1, 奄 yan3, 黾 min3"
263 号 hao4 262 
264 田 tian2 263 "里 li3, 男 nan2, 佃 dian4, 甸 dian4, 亩 mu3"
265 由 you2 264 "邮 you2, 抽 chou1, 迪 di2, 庙 miao4, 油 you2"
266 只 zhi3 265 "识 shi2, 帜 zhi4, 织 zhi1, 积 ji1, 职 zhi2"
267 叭 ba1 266 
268 史 shi3 267 "吏 li4, 驶 shi3"
269 央 yang1 268 "英 ying1, 殃 yang1, 映 ying4, 鸯 yang1, 秧 yang1"
270 兄 xiong1 269 "况 kuang4, 兑 dui4, 祝 zhu4, 竞 jing4"
271 叽 ji1 270 
272 叼 diao1 271 
273 叫 jiao4 272 
274 叩 kou4 273 "命 ming4"
275 叨 dao1 274 
276 另 ling4 275 "别 bie2, 拐 guai3"
277 叹 tan4 276 
278 冉 ran3 277 "再 zai4, 苒 ran3"
279 皿 min3 278 "血 xue4, 孟 meng4, 盆 pen2, 盈 ying2, 盏 zhan3"
280 凹 ao1 279 "兕 si4"
281 囚 qiu2 280 
282 四 si4 281 
283 生 sheng1 282 "性 xing4, 姓 xing4, 星 xing1, 牲 sheng1, 胜 sheng4"
284 矢 shi3 283 "医 yi1, 矣 yi3, 知 zhi1, 矩 ju3, 侯 hou2"
285 失 shi1 284 "迭 die2, 铁 tie3, 秩 zhi4, 跌 die1, 佚 yi4"
286 乍 zha4 285 "作 zuo4, 诈 zha4, 咋 za3, 昨 zuo2, 怎 zen3"
287 禾 he2 286 "利 li4, 秃 tu1, 秀 xiu4, 私 si1, 秆 gan3"
288 丘 qiu1 287 "乒 ping1, 乓 pang1, 兵 bing1, 岳 yue4, 蚯 qiu1"
289 付 fu4 288 "附 fu4, 咐 fu4, 府 fu3, 符 fu2, 拊 fu3"
290 仗 zhang4 289 
291 代 dai4 290 "贷 dai4, 袋 dai4, 岱 dai4"
292 仙 xian1 291 
293 们 men5 292 
294 仪 yi2 293 
295 白 bai2 294 "百 bai3, 伯 bo2, 皂 zao4, 拍 pai1, 帕 pa4"
296 仔 zai3 295 
297 他 ta1 296 
298 斥 chi4 297 "诉 su4, 拆 chai1, 坼 che4"
299 瓜 gua1 298 "狐 hu2, 弧 hu2, 孤 gu1, 瓢 piao2, 瓣 ban4"
300 乎 hu1 299 "呼 hu1"
301 丛 cong2 300 
302 令 ling4 301 "伶 ling2, 邻 lin2, 冷 leng3, 拎 lin1, 岭 ling3"
303 用 yong4 302 "佣 yong1, 角 jiao3, 拥 yong1, 甬 yong3"
304 甩 shuai3 303 
305 印 yin4 304 "茚 yin4"
306 尔 er3 305 "你 ni3, 弥 mi2, 称 cheng1"
307 乐 le4 306 "烁 shuo4, 砾 li4"
308 句 ju4 307 "拘 ju1, 苟 gou3, 狗 gou3, 驹 ju1, 够 gou4"
309 匆 cong1 308 
310 册 ce4 309 "删 shan1, 珊 shan1, 栅 zha4"
311 卯 mao3 310 "柳 liu3, 聊 liao2, 茆 mao2, 峁 mao3"
312 犭 quan3 311 "犯 fan4, 狂 kuang2, 犹 you2, 狈 bei4, 狐 hu2"
313 犯 fan4 312 
314 外 wai4 313 
315 处 chu4 314 
316 冬 dong1 315 "图 tu2, 终 zhong1, 疼 teng2, 佟 tong2, 咚 dong1"
317 鸟 niao3 316 "岛 dao3, 鸡 ji1, 鸣 ming2, 鸥 ou1, 鸦 ya1"
318 务 wu4 317 "雾 wu4"
319 包 bao1 318 "刨 bao4, 抱 bao4, 苞 bao1, 饱 bao3, 泡 pao4"
320 饣 shi2 319 "饥 ji1, 饭 fan4, 饮 yin3, 饰 shi4, 饱 bao3"
321 饥 ji1 320 
322 主 zhu3 321 "住 zhu4, 拄 zhu3, 往 wang3, 注 zhu4, 驻 zhu4"
323 市 shi4 322 "闹 nao4, 柿 shi4"
324 立 li4 323 "位 wei4, 辛 xin1, 垃 la1, 拉 la1, 泣 qi4"
325 冯 feng2 324 
326 玄 xuan2 325 "弦 xian2, 炫 xuan4, 畜 chu4, 率 shuai4"
327 闪 shan3 326 
328 兰 lan2 327 "拦 lan2, 栏 lan2, 烂 lan4"
329 半 ban4 328 "伴 ban4, 判 pan4, 拌 ban4, 绊 ban4, 胖 pang4"
330 氵 shui3 329 "汁 zhi1, 汇 hui4, 汉 han4, 汗 han4, 污 wu1"
331 汁 zhi1 330 
332 汇 hui4 331 "㧟 kuai3"
333 头 tou2 332 "买 mai3, 实 shi2"
334 汉 han4 333 
335 宀 mian2 334 "宁 ning2, 穴 xue2, 它 ta1, 宇 yu3, 守 shou3"
336 宁 ning2 335 "拧 ning2, 狞 ning2, 泞 ning4, 柠 ning2, 咛 ning2"
337 穴 xue2 336 "究 jiu1, 穷 qiong2, 空 kong1, 帘 lian2, 突 tu1"
338 它 ta1 337 "驼 tuo2, 鸵 tuo2, 蛇 she2, 舵 duo4, 佗 tuo2"
339 讨 tao3 338 
340 写 xie3 339 "泻 xie4"
341 让 rang4 340 
342 礼 li3 341 
343 训 xun4 342 
344 议 yi4 343 
345 必 bi4 344 "泌 mi4, 秘 mi4, 瑟 se4, 宓 mi4"
346 讯 xun4 345 
347 记 ji4 346 
348 永 yong3 347 "咏 yong3, 泳 yong3, 脉 mai4, 羕 yang4"
349 司 si1 348 "伺 ci4, 词 ci2, 饲 si4, 祠 ci2"
350 尼 ni2 349 "呢 ni2, 泥 ni2, 妮 ni1, 坭 ni2"
351 民 min2 350 "氓 mang2, 眠 mian2, 抿 min3, 岷 min2"
352 弗 fu2 351 "佛 fo2, 拂 fu2, 沸 fei4, 费 fei4, 茀 fu2"
353 弘 hong2 352 
354 出 chu1 353 "拙 zhuo1, 茁 zhuo2, 咄 duo1, 屈 qu1, 础 chu3"
355 辽 liao2 354 
356 奶 nai3 355 
357 奴 nu2 356 "努 nu3, 怒 nu4, 呶 nao2"
358 召 zhao4 357 "招 zhao1, 沼 zhao3, 迢 tiao2, 绍 shao4, 昭 zhao1"
359 加 jia1 358 "茄 qie2, 咖 ga1, 驾 jia4, 架 jia4, 贺 he4"
360 皮 pi2 359 "坡 po1, 披 pi1, 彼 bi3, 波 bo1, 玻 bo1"
361 边 bian1 360 
362 孕 yun4 361 
363 发 fa1 362 "拨 bo1, 废 fei4, 泼 po1"
364 圣 sheng4 363 "茎 jing1, 怪 guai4"
365 对 dui4 364 "树 shu4"
366 台 tai2 365 "冶 ye3, 抬 tai2, 苔 tai2, 治 zhi4, 怡 yi2"
367 矛 mao2 366 "茅 mao2, 柔 rou2, 矞 yu4"
368 纟 si1 367 "纠 jiu1, 红 hong2, 纤 xian1, 约 yue1, 级 ji2"
369 纠 jiu1 368 
370 母 mu3 369 "每 mei3, 拇 mu3, 姆 mu3, 毒 du2, 呣 m2"
371 幼 you4 370 "拗 ao4, 坳 ao4, 呦 you1"
372 丝 si1 371 "咝 si1"
373 邦 bang1 372 "帮 bang1, 绑 bang3, 梆 bang1"
374 式 shi4 373 "试 shi4, 拭 shi4"
375 迂 yu1 374 
376 刑 xing2 375 "型 xing2"
377 戎 rong2 376 "绒 rong2, 贼 zei2"
378 动 dong4 377 
379 扛 gang1 378 
