1 一 yi1 0 "二 er4, 十 shi2, 丁 ding1, 厂 chang3, 三 san1"
1703 籽 zi3 1702 
1704 娄 lou2 1703 "搂 lou3, 屡 lü3, 缕 lü3, 楼 lou2, 数 shu4"
1705 刖 yue4 1704 "前 qian2, 俞 yu2"
1706 前 qian2 1705 "剪 jian3, 煎 jian1, 箭 jian4"
1707 首 shou3 1706 "道 dao4"
1708 屰 ni4 1707 "逆 ni4, 朔 shuo4"
1709 逆 ni4 1708 
1710 兹 ci2 1709 "滋 zi1, 慈 ci2, 磁 ci2"
1711 总 zong3 1710 "聪 cong1"
1712 炼 lian4 1711 
1713 炸 zha4 1712 
1714 烁 shuo4 1713 
1715 炮 pao4 1714 
1716 炫 xuan4 1715 
1717 烂 lan4 1716 
1718 剃 ti4 1717 
1719 洼 wa1 1718 
1720 洁 jie2 1719 
1721 洪 hong2 1720 
1722 洒 sa3 1721 
1723 柒 qi1 1722 
1724 浇 jiao1 1723 
1725 浊 zhuo2 1724 
1726 洞 dong4 1725 
1727 测 ce4 1726 
1728 洗 xi3 1727 
1729 活 huo2 1728 "阔 kuo4"
1730 派 pai4 1729 
1731 洽 qia4 1730 
1732 氿 jiu3 1731 "染 ran3"
1733 染 ran3 1732 
1734 洛 luo4 1733 "落 luo4"
1735 浏 liu2 1734 
1736 济 ji4 1735 
1737 洋 yang2 1736 
1738 洲 zhou1 1737 
1739 浑 hun2 1738 
1740 浓 nong2 1739 
1741 津 jin1 1740 
1742 恃 shi4 1741 
1743 亘 gen4 1742 "恒 heng2, 宣 xuan1"
1744 恒 heng2 1743 
1745 恢 hui1 1744 
1746 恍 huang3 1745 
1747 恬 tian2 1746 
1748 恤 xu4 1747 
1749 恰 qia4 1748 
1750 恼 nao3 1749 
1751 恨 hen4 1750 
1752 举 ju3 1751 
1753 觉 jue2 1752 "搅 jiao3"
1754 宣 xuan1 1753 "喧 xuan1, 渲 xuan4"
1755 宦 huan4 1754 
1756 室 shi4 1755 
1757 宫 gong1 1756 
1758 宪 xian4 1757 
1759 突 tu1 1758 
1760 穿 chuan1 1759 
1761 窃 qie4 1760 
1762 客 ke4 1761 "额 e2"
1763 诫 jie4 1762 
1764 冠 guan1 1763 
1765 诬 wu1 1764 
1766 语 yu3 1765 
1767 扁 bian3 1766 "匾 bian3, 偏 pian1, 遍 bian4, 骗 pian4, 编 bian1"
1768 袄 ao3 1767 
1769 祖 zu3 1768 
1770 神 shen2 1769 
1771 祝 zhu4 1770 
1772 祠 ci2 1771 
1773 误 wu4 1772 
1774 诱 you4 1773 
1775 诲 hui4 1774 
1776 说 shuo1 1775 
1777 甬 yong3 1776 "诵 song4, 勇 yong3, 捅 tong3, 涌 yong3, 通 tong1"
1778 诵 song4 1777 
1779 垦 ken3 1778 
1780 退 tui4 1779 "腿 tui3, 褪 tui4"
1781 既 ji4 1780 "溉 gai4, 慨 kai3, 概 gai4"
1782 屋 wu1 1781 "握 wo4"
1783 昼 zhou4 1782 
1784 屏 ping2 1783 
1785 屎 shi3 1784 
1786 费 fei4 1785 
1787 陡 dou3 1786 
1788 逊 xun4 1787 
1789 眉 mei2 1788 "媚 mei4"
1790 孩 hai2 1789 
1791 陨 yun3 1790 
1792 除 chu2 1791 
1793 险 xian3 1792 
1794 院 yuan4 1793 
1795 娃 wa2 1794 
1796 姥 lao3 1795 
1797 姨 yi2 1796 
1798 姻 yin1 1797 
1799 娇 jiao1 1798 
1800 姚 yao2 1799 
1801 娜 na4 1800 
1802 怒 nu4 1801 
1803 架 jia4 1802 
1804 贺 he4 1803 
1805 盈 ying2 1804 
1806 勇 yong3 1805 
1807 怠 dai4 1806 
1808 癸 gui3 1807 "葵 kui2"
1809 蚤 zao3 1808 "搔 sao1, 骚 sao1"
1810 柔 rou2 1809 "揉 rou2, 蹂 rou2"
1811 垒 lei3 1810 
1812 绑 bang3 1811 
1813 绒 rong2 1812 
1814 结 jie2 1813 
1815 绕 rao4 1814 
1816 骄 jiao1 1815 
1817 绘 hui4 1816 
1818 给 gei3 1817 
1819 绚 xuan4 1818 
1820 骆 luo4 1819 
1821 络 luo4 1820 
1822 绝 jue2 1821 
1823 绞 jiao3 1822 
1824 骇 hai4 1823 
1825 统 tong3 1824 
1826 耒 lei3 1825 "耕 geng1, 耘 yun2, 耗 hao4, 耙 ba4, 耦 ou3"
1827 耕 geng1 1826 
1828 耘 yun2 1827 
1829 耗 hao4 1828 
1830 耙 ba4 1829 
1831 艳 yan4 1830 
1832 泰 tai4 1831 
1833 秦 qin2 1832 
1834 珠 zhu1 1833 
1835 班 ban1 1834 
1836 素 su4 1835 
1837 匿 ni4 1836 
1838 蚕 can2 1837 
1839 顽 wan2 1838 
1840 盏 zhan3 1839 
1841 匪 fei3 1840 
1842 捞 lao1 1841 
1843 栽 zai1 1842 
1844 捕 bu3 1843 
1845 埂 geng3 1844 
1846 捂 wu3 1845 
1847 振 zhen4 1846 
1848 载 zai4 1847 
1849 赶 gan3 1848 
1850 起 qi3 1849 
1851 盐 yan2 1850 
1852 捎 shao1 1851 
1853 捍 han4 1852 
1854 捏 nie1 1853 
1855 埋 mai2 1854 
1856 捉 zhuo1 1855 
1857 捆 kun3 1856 
1858 捐 juan1 1857 
1859 损 sun3 1858 
1860 袁 yuan2 1859 "猿 yuan2"
1861 捌 ba1 1860 
1862 都 du1 1861 
1863 哲 zhe2 1862 
1864 逝 shi4 1863 
1865 捡 jian3 1864 
1866 挫 cuo4 1865 
1867 奂 huan4 1866 "换 huan4, 唤 huan4, 涣 huan4, 焕 huan4, 痪 huan4"
1868 换 huan4 1867 
1869 挽 wan3 1868 
1870 挚 zhi4 1869 
1871 热 re4 1870 
1872 恐 kong3 1871 
1873 捣 dao3 1872 
1874 壶 hu2 1873 
1875 捅 tong3 1874 
1876 埃 ai1 1875 
1877 挨 ai1 1876 
1878 耻 chi3 1877 
1879 耿 geng3 1878 
1880 耽 dan1 1879 
1881 聂 nie4 1880 "摄 she4"
1882 恭 gong1 1881 
1883 莽 mang3 1882 
1884 莱 lai2 1883 
1885 莲 lian2 1884 
1886 莫 mo4 1885 "募 mu4, 摸 mo1, 墓 mu4, 幕 mu4, 馍 mo2"
1887 莉 li4 1886 
1888 荷 he2 1887 
1889 获 huo4 1888 
1890 晋 jin4 1889 
1891 恶 e4 1890 
1892 莹 ying2 1891 
1893 莺 ying1 1892 
1894 真 zhen1 1893 "填 tian2, 滇 dian1, 慎 shen4, 镇 zhen4, 颠 dian1"
1895 匡 kuang1 1894 "框 kuang4, 眶 kuang4, 筐 kuang1"
1896 框 kuang4 1895 
1897 梆 bang1 1896 
1898 桂 gui4 1897 
1899 桔 jie2 1898 
1900 栖 qi1 1899 
1901 档 dang4 1900 
1902 桐 tong2 1901 
1903 株 zhu1 1902 
1904 桥 qiao2 1903 
1905 桦 hua4 1904 
1906 栓 shuan1 1905 
1907 桃 tao2 1906 
1908 格 ge2 1907 
1909 桩 zhuang1 1908 
1910 校 xiao4 1909 
1911 核 he2 1910 
1912 样 yang4 1911 
1913 根 gen1 1912 
1914 索 suo3 1913 "嗦 suo1"
1915 哥 ge1 1914 "歌 ge1"
1916 速 su4 1915 
1917 逗 dou4 1916 
1918 栗 li4 1917 
1919 贾 gu3 1918 
1920 酌 zhuo2 1919 
1921 配 pei4 1920 
1922 翅 chi4 1921 
1923 辱 ru3 1922 "褥 ru4"
1924 唇 chun2 1923 
1925 夏 xia4 1924 "厦 sha4"
1926 匝 za1 1925 "砸 za2, 咂 za1"
1927 砸 za2 1926 
1928 砰 peng1 1927 
1929 砾 li4 1928 
1930 础 chu3 1929 
1931 破 po4 1930 
1932 原 yuan2 1931 "源 yuan2, 愿 yuan4"
1933 套 tao4 1932 
1934 豕 shi3 1933 "逐 zhu2, 家 jia1, 豚 tun2, 豪 hao2"
1935 逐 zhu2 1934 
1936 烈 lie4 1935 
1937 殊 shu1 1936 
1938 殉 xun4 1937 
1939 顾 gu4 1938 
1940 轿 jiao4 1939 
1941 较 jiao4 1940 
1942 顿 dun4 1941 
1943 毙 bi4 1942 
1944 致 zhi4 1943 
1945 柴 chai2 1944 
1946 杲 gao3 1945 "桌 zhuo1"
1947 桌 zhuo1 1946 
1948 虑 lü4 1947 "滤 lü4"
1949 监 jian1 1948 "蓝 lan2, 尴 gan1, 滥 lan4, 槛 jian4, 篮 lan2"
1950 紧 jin3 1949 
1951 党 dang3 1950 
1952 逞 cheng3 1951 
1953 晒 shai4 1952 
1954 眠 mian2 1953 
1955 晓 xiao3 1954 
1956 哮 xiao4 1955 
1957 唠 lao2 1956 
1958 鸭 ya1 1957 
1959 晃 huang4 1958 "幌 huang3"
1960 哺 bu3 1959 
1961 晌 shang3 1960 
1962 剔 ti1 1961 
1963 晕 yun1 1962 
1964 蚌 bang4 1963 
1965 畔 pan4 1964 
1966 蚣 gong1 1965 
1967 蚊 wen2 1966 
1968 蚪 dou3 1967 
1969 蚓 yin3 1968 
1970 哨 shao4 1969 
1971 哩 li1 1970 
1972 圃 pu3 1971 
1973 哭 ku1 1972 "器 qi4"
1974 哦 e2 1973 
1975 恩 en1 1974 
1976 鸯 yang1 1975 
1977 唤 huan4 1976 
1978 唁 yan4 1977 
1979 亨 heng1 1978 "哼 heng1, 烹 peng1"
1980 哼 heng1 1979 
1981 唧 ji1 1980 
1982 啊 a1 1981 
1983 唉 ai1 1982 
1984 唆 suo1 1983 
1985 罢 ba4 1984 "摆 bai3"
1986 峭 qiao4 1985 
1987 峨 e2 1986 
1988 峰 feng1 1987 
1989 圆 yuan2 1988 
1990 峻 jun4 1989 
1991 贼 zei2 1990 
1992 贿 hui4 1991 
1993 赂 lu4 1992 
1994 赃 zang1 1993 
1995 钱 qian2 1994 
1996 钳 qian2 1995 
1997 钻 zuan1 1996 
1998 钾 jia3 1997 
1999 铁 tie3 1998 
2000 铃 ling2 1999 
2001 铅 qian1 2000 
2002 缺 que1 2001 
2003 氧 yang3 2002 
2004 氨 an1 2003 
2005 特 te4 2004 
2006 牺 xi1 2005 
2007 造 zao4 2006 "糙 cao1"
2008 乘 cheng2 2007 "剩 sheng4"
2009 敌 di2 2008 
2010 秤 cheng4 2009 
2011 租 zu1 2010 
2012 积 ji1 2011 
2013 秧 yang1 2012 
2014 秩 zhi4 2013 
2015 称 cheng1 2014 
2016 秘 mi4 2015 
2017 透 tou4 2016 
2018 笔 bi3 2017 
2019 笑 xiao4 2018 
2020 笋 sun3 2019 
2021 债 zhai4 2020 
2022 借 jie4 2021 
2023 值 zhi2 2022 
2024 倚 yi3 2023 
2025 奄 yan3 2024 "俺 an3, 掩 yan3, 庵 an1, 淹 yan1"
2026 俺 an3 2025 
2027 倾 qing1 2026 
2028 倒 dao3 2027 
2029 倘 tang3 2028 
2030 俱 ju4 2029 
2031 倡 chang4 2030 
2032 候 hou4 2031 
2033 赁 lin4 2032 
2034 俯 fu3 2033 
2035 倍 bei4 2034 
2036 倦 juan4 2035 
2037 健 jian4 2036 
2038 臭 chou4 2037 "嗅 xiu4"
2039 射 she4 2038 "谢 xie4"
2040 躬 gong1 2039 
2041 息 xi1 2040 "媳 xi2, 熄 xi1"
2042 倔 jue2 2041 
2043 徒 tu2 2042 
2044 徐 xu2 2043 
2045 殷 yin1 2044 
2046 舰 jian4 2045 
2047 舱 cang1 2046 
2048 般 ban1 2047 "搬 ban1"
2049 航 hang2 2048 
2050 途 tu2 2049 
2051 拿 na2 2050 
2052 耸 song3 2051 
2053 爹 die1 2052 
2054 舀 yao3 2053 "滔 tao1, 稻 dao4, 蹈 dao3"
2055 爱 ai4 2054 
2056 豸 zhai4 2055 "豺 chai2, 豹 bao4, 貌 mao4"
2057 豺 chai2 2056 
2058 豹 bao4 2057 
2059 颁 ban1 2058 
2060 颂 song4 2059 
2061 翁 weng1 2060 "嗡 weng1"
2062 胰 yi2 2061 
2063 脆 cui4 2062 
2064 脂 zhi1 2063 
2065 胸 xiong1 2064 
2066 胳 ge1 2065 
2067 脏 zang1 2066 
2068 脐 qi2 2067 
2069 胶 jiao1 2068 
2070 脑 nao3 2069 
2071 脓 nong2 2070 
2072 逛 guang4 2071 
2073 狸 li2 2072 
2074 狼 lang2 2073 
2075 卿 qing1 2074 
2076 逢 feng2 2075 "蓬 peng2, 缝 feng4, 篷 peng2"
2077 鸵 tuo2 2076 
2078 留 liu2 2077 "馏 liu2, 溜 liu1, 榴 liu2, 瘤 liu2"
2079 鸳 yuan1 2078 
2080 皱 zhou4 2079 
2081 饿 e4 2080 
2082 馁 nei3 2081 
2083 凌 ling2 2082 
2084 凄 qi1 2083 
2085 恋 lian4 2084 
2086 桨 jiang3 2085 
2087 浆 jiang1 2086 
2088 衰 shuai1 2087 
2089 衷 zhong1 2088 
2090 高 gao1 2089 "搞 gao3, 敲 qiao1, 膏 gao1, 镐 gao3, 稿 gao3"
2091 郭 guo1 2090 "廓 kuo4"
2092 席 xi2 2091 
2093 隹 zhui1 2092 "准 zhun3, 谁 shei2, 难 nan2, 堆 dui1, 推 tui1"
2094 准 zhun3 2093 
2095 座 zuo4 2094 
2096 症 zheng4 2095 
2097 病 bing4 2096 
2098 疾 ji2 2097 "嫉 ji2"
2099 斋 zhai1 2098 
2100 疹 zhen3 2099 
2101 疼 teng2 2100 
2102 疲 pi2 2101 
2103 脊 ji3 2102 
2104 效 xiao4 2103 
2105 离 li2 2104 "禽 qin2, 漓 li2, 璃 li2, 篱 li2"
2106 紊 wen3 2105 
2107 唐 tang2 2106 "塘 tang2, 糖 tang2"
2108 瓷 ci2 2107 
2109 资 zi1 2108 
2110 凉 liang2 2109 
2111 站 zhan4 2110 
2112 剖 pou1 2111 
2113 竞 jing4 2112 
2114 部 bu4 2113 
2115 旁 pang2 2114 "傍 bang4, 谤 bang4, 榜 bang3, 膀 bang3, 磅 bang4"
2116 旅 lü3 2115 
2117 畜 chu4 2116 "蓄 xu4"
2118 阅 yue4 2117 
2119 羞 xiu1 2118 
2120 羔 gao1 2119 "糕 gao1, 羹 geng1"
2121 瓶 ping2 2120 
2122 拳 quan2 2121 
2123 粉 fen3 2122 
2124 料 liao4 2123 
2125 益 yi4 2124 "隘 ai4, 溢 yi4"
2126 兼 jian1 2125 "谦 qian1, 廉 lian2, 嫌 xian2, 赚 zhuan4, 歉 qian4"
2127 烤 kao3 2126 
2128 烘 hong1 2127 
2129 烦 fan2 2128 
2130 烧 shao1 2129 
2131 烛 zhu2 2130 
2132 烟 yan1 2131 
2133 烙 lao4 2132 
2134 递 di4 2133 
2135 涛 tao1 2134 
2136 浙 zhe4 2135 
2137 涝 lao4 2136 
2138 浦 pu3 2137 "蒲 pu2"
2139 酒 jiu3 2138 
2140 涉 she4 2139 
2141 消 xiao1 2140 
2142 呙 guo1 2141 "涡 wo1, 祸 huo4, 锅 guo1, 窝 wo1, 蜗 wo1"
2143 涡 wo1 2142 
2144 浩 hao4 2143 
2145 海 hai3 2144 
2146 涂 tu2 2145 
2147 浴 yu4 2146 
2148 浮 fu2 2147 
2149 涣 huan4 2148 
2150 涤 di2 2149 
2151 㐬 lu4 2150 "流 liu2, 琉 liu2, 梳 shu1, 硫 liu2, 疏 shu1"
2152 流 liu2 2151 
2153 润 run4 2152 
2154 涧 jian4 2153 
2155 涕 ti4 2154 
2156 浪 lang4 2155 
2157 浸 jin4 2156 
2158 涨 zhang3 2157 
2159 烫 tang4 2158 
2160 涩 se4 2159 
2161 涌 yong3 2160 
2162 悖 bei4 2161 
2163 悟 wu4 2162 
2164 悄 qiao3 2163 
2165 悍 han4 2164 
2166 悔 hui3 2165 
2167 闵 min3 2166 "悯 min3"
2168 悯 min3 2167 
2169 悦 yue4 2168 
2170 害 hai4 2169 "割 ge1, 辖 xia2, 瞎 xia1, 豁 huo4"
2171 苋 xian4 2170 "宽 kuan1"
2172 宽 kuan1 2171 
2173 家 jia1 2172 "嫁 jia4, 稼 jia4"
2174 宵 xiao1 2173 
2175 宴 yan4 2174 
2176 宾 bin1 2175 "滨 bin1, 缤 bin1, 鬓 bin4"
2177 窍 qiao4 2176 
2178 窄 zhai3 2177 "榨 zha4"
2179 容 rong2 2178 "蓉 rong2, 溶 rong2, 榕 rong2, 熔 rong2"
2180 宰 zai3 2179 
2181 案 an4 2180 
2182 请 qing3 2181 
2183 朗 lang3 2182 
2184 诸 zhu1 2183 "储 chu3"
2185 诺 nuo4 2184 
2186 读 du2 2185 
2187 扇 shan4 2186 "煽 shan1"
2188 诽 fei3 2187 
2189 袜 wa4 2188 
2190 袖 xiu4 2189 
2191 袍 pao2 2190 
2192 被 bei4 2191 
2193 祥 xiang2 2192 
2194 课 ke4 2193 
2195 冥 ming2 2194 
2196 谁 shei2 2195 
2197 调 diao4 2196 
2198 冤 yuan1 2197 
2199 谅 liang4 2198 
2200 谆 zhun1 2199 
2201 谈 tan2 2200 
2202 谊 yi4 2201 
2203 剥 bo1 2202 
2204 恳 ken3 2203 
2205 展 zhan3 2204 "辗 zhan3, 碾 nian3"
2206 剧 ju4 2205 
2207 屑 xie4 2206 
2208 弱 ruo4 2207 "溺 ni4"
2209 陵 ling2 2208 
2210 祟 sui4 2209 
2211 陶 tao2 2210 
2212 陷 xian4 2211 
2213 陪 pei2 2212 
2214 娱 yu2 2213 
2215 娟 juan1 2214 
2216 恕 shu4 2215 
2217 娥 e2 2216 
2218 娘 niang2 2217 
2219 通 tong1 2218 
2220 能 neng2 2219 "熊 xiong2"
2221 难 nan2 2220 "摊 tan1, 滩 tan1, 瘫 tan1"
2222 预 yu4 2221 
2223 桑 sang1 2222 "嗓 sang3"
2224 绢 juan4 2223 
2225 绣 xiu4 2224 
2226 验 yan4 2225 
2227 继 ji4 2226 
2228 骏 jun4 2227 
2229 球 qiu2 2228 
2230 琐 suo3 2229 
2231 理 li3 2230 
2232 琉 liu2 2231 
2233 琅 lang2 2232 
2234 捧 peng3 2233 
2235 堵 du3 2234 
2236 措 cuo4 2235 
2237 描 miao2 2236 
2238 域 yu4 2237 
2239 捺 na4 2238 
2240 掩 yan3 2239 
2241 捷 jie2 2240 
2242 排 pai2 2241 
2243 焉 yan1 2242 
2244 掉 diao4 2243 
2245 捶 chui2 2244 
2246 赦 she4 2245 
2247 堆 dui1 2246 
2248 推 tui1 2247 
2249 阜 fu4 2248 "埠 bu4"
2250 埠 bu4 2249 
2251 掀 xian1 2250 
2252 授 shou4 2251 
2253 捻 nian3 2252 
2254 教 jiao4 2253 
2255 掏 tao1 2254 
2256 掐 qia1 2255 
2257 掠 lüe4 2256 
2258 掂 dian1 2257 
2259 培 pei2 2258 
2260 妾 qie4 2259 "接 jie1, 霎 sha4"
2261 接 jie1 2260 
2262 掷 zhi4 2261 
2263 控 kong4 2262 
2264 探 tan4 2263 
2265 据 ju4 2264 
2266 掘 jue2 2265 
2267 掺 chan1 2266 
2268 职 zhi2 2267 
2269 基 ji1 2268 
2270 聆 ling2 2269 
2271 勘 kan1 2270 
2272 聊 liao2 2271 
2273 娶 qu3 2272 
2274 著 zhu4 2273 
2275 菱 ling2 2274 
2276 勒 le4 2275 
2277 黄 huang2 2276 "横 heng2, 簧 huang2"
2278 菲 fei1 2277 
2279 萌 meng2 2278 
2280 萝 luo2 2279 
2281 囷 qun1 2280 "菌 jun1"
2282 菌 jun1 2281 
2283 萎 wei3 2282 
2284 菜 cai4 2283 
2285 萄 tao2 2284 
2286 菊 ju2 2285 
2287 菩 pu2 2286 
2288 泙 ping2 2287 "萍 ping2"
2289 萍 ping2 2288 
2290 菠 bo1 2289 
2291 萤 ying2 2290 
2292 营 ying2 2291 
2293 乾 qian2 2292 
2294 萧 xiao1 2293 "潇 xiao1"
2295 萨 sa4 2294 
2296 菇 gu1 2295 
2297 械 xie4 2296 
2298 彬 bin1 2297 
2299 梦 meng4 2298 
2300 婪 lan2 2299 
2301 梗 geng3 2300 
2302 梧 wu2 2301 
2303 梢 shao1 2302 
2304 梅 mei2 2303 
2305 检 jian3 2304 
2306 梳 shu1 2305 
2307 梯 ti1 2306 
2308 桶 tong3 2307 
2309 梭 suo1 2308 
2310 救 jiu4 2309 
2311 曹 cao2 2310 "遭 zao1, 槽 cao2, 糟 zao1"
2312 副 fu4 2311 
2313 票 piao4 2312 "漂 piao1, 飘 piao1, 瓢 piao2"
2314 酝 yun4 2313 
2315 酗 xu4 2314 
2316 厢 xiang1 2315 
2317 戚 qi1 2316 
2318 硅 gui1 2317 
2319 硕 shuo4 2318 
2320 奢 she1 2319 
2321 盔 kui1 2320 
2322 爽 shuang3 2321 
2323 聋 long2 2322 
2324 袭 xi2 2323 
2325 盛 sheng4 2324 
2326 匾 bian3 2325 
2327 雪 xue3 2326 
2328 辅 fu3 2327 
2329 辆 liang4 2328 
2330 颅 lu2 2329 
2331 虚 xu1 2330 
2332 彪 biao1 2331 
2333 雀 que4 2332 
2334 堂 tang2 2333 "膛 tang2"
2335 常 chang2 2334 
2336 眶 kuang4 2335 
2337 匙 chi2 2336 
2338 晨 chen2 2337 
2339 睁 zheng1 2338 
2340 眯 mi1 2339 
2341 眼 yan3 2340 
2342 悬 xuan2 2341 
2343 野 ye3 2342 "墅 shu4"
2344 啪 pa1 2343 
2345 啦 la1 2344 
2346 曼 man4 2345 "蔓 man4, 馒 man2, 漫 man4, 慢 man4"
2347 晦 hui4 2346 
2348 晚 wan3 2347 
2349 啄 zhuo2 2348 
2350 啡 fei1 2349 
2351 距 ju4 2350 
2352 趾 zhi3 2351 
2353 啃 ken3 2352 
2354 跃 yue4 2353 
2355 略 lüe4 2354 
2356 蚯 qiu1 2355 
2357 蛀 zhu4 2356 
2358 蛇 she2 2357 
2359 唬 hu3 2358 
2360 累 lei3 2359 "骡 luo2"
2361 鄂 e4 2360 
2362 唱 chang4 2361 
2363 患 huan4 2362 
2364 啰 luo1 2363 
2365 唾 tuo4 2364 
2366 唯 wei2 2365 
2367 啤 pi2 2366 
2368 啥 sha2 2367 
2369 啸 xiao4 2368 
2370 崖 ya2 2369 
2371 崎 qi2 2370 
2372 崭 zhan3 2371 
2373 逻 luo2 2372 
2374 崔 cui1 2373 "催 cui1, 摧 cui1"
2375 帷 wei2 2374 
2376 崩 beng1 2375 "蹦 beng4"
2377 崇 chong2 2376 
2378 崛 jue2 2377 
2379 婴 ying1 2378 "樱 ying1, 鹦 ying1"
2380 圈 quan1 2379 
2381 铐 kao4 2380 
2382 铛 cheng1 2381 
2383 铝 lü3 2382 
2384 铜 tong2 2383 
2385 铭 ming2 2384 
2386 铲 chan3 2385 
2387 银 yin2 2386 
2388 矫 jiao2 2387 
2389 甜 tian2 2388 
2390 秸 jie1 2389 
2391 梨 li2 2390 
2392 犁 li2 2391 
2393 秽 hui4 2392 
2394 移 yi2 2393 
2395 笨 ben4 2394 
2396 笼 long2 2395 
2397 笛 di2 2396 
2398 笙 sheng1 2397 
2399 符 fu2 2398 
2400 第 di4 2399 
2401 敏 min3 2400 "繁 fan2"
2402 做 zuo4 2401 
2403 袋 dai4 2402 
2404 攸 you1 2403 "悠 you1"
2405 悠 you1 2404 
2406 偿 chang2 2405 
2407 禺 yu2 2406 "偶 ou3, 隅 yu2, 遇 yu4, 寓 yu4, 愚 yu2"
2408 偶 ou3 2407 
2409 偎 wei1 2408 
2410 俞 yu2 2409 "偷 tou1, 喻 yu4, 逾 yu2, 渝 yu2, 愉 yu2"
2411 偷 tou1 2410 
2412 您 nin2 2411 
2413 售 shou4 2412 
2414 停 ting2 2413 
2415 偏 pian1 2414 
2416 躯 qu1 2415 
2417 兜 dou1 2416 
2418 叚 xia2 2417 "假 jia3, 暇 xia2, 霞 xia2"
2419 假 jia3 2418 
2420 衅 xin4 2419 
2421 徘 pai2 2420 
2422 徙 xi3 2421 
2423 得 de2 2422 
2424 衔 xian2 2423 
2425 盘 pan2 2424 
2426 舶 bo2 2425 
2427 船 chuan2 2426 
2428 舵 duo4 2427 
2429 斜 xie2 2428 
2430 盒 he2 2429 
2431 鸽 ge1 2430 
2432 敛 lian3 2431 
2433 悉 xi1 2432 "蟋 xi1"
2434 欲 yu4 2433 
2435 彩 cai3 2434 
2436 领 ling3 2435 
2437 脚 jiao3 2436 
2438 脖 bo2 2437 
2439 脯 fu3 2438 
2440 豚 tun2 2439 
2441 脸 lian3 2440 
2442 脱 tuo1 2441 
2443 象 xiang4 2442 "像 xiang4, 橡 xiang4, 豫 yu4"
2444 够 gou4 2443 
2445 逸 yi4 2444 
2446 猜 cai1 2445 
2447 猪 zhu1 2446 
2448 猎 lie4 2447 
2449 猫 mao1 2448 
2450 凰 huang2 2449 
2451 猖 chang1 2450 
2452 猛 meng3 2451 
