1 一 yi1 0 "二 er4, 十 shi2, 丁 ding1, 厂 chang3, 三 san1"
2453 祭 ji4 2452 "蔡 cai4, 察 cha2"
2454 馅 xian4 2453 
2455 馆 guan3 2454 
2456 凑 cou4 2455 
2457 减 jian3 2456 
2458 毫 hao2 2457 
2459 烹 peng1 2458 
2460 庶 shu4 2459 "蔗 zhe4, 遮 zhe1"
2461 麻 ma2 2460 "嘛 ma5, 摩 mo2, 磨 mo2, 靡 mi3, 魔 mo2"
2462 庵 an1 2461 
2463 痊 quan2 2462 
2464 痒 yang3 2463 
2465 痕 hen2 2464 
2466 廊 lang2 2465 
2467 康 kang1 2466 "慷 kang1, 糠 kang1"
2468 庸 yong1 2467 
2469 鹿 lu4 2468 
2470 盗 dao4 2469 
2471 章 zhang1 2470 "障 zhang4, 彰 zhang1, 樟 zhang1, 赣 gan4"
2472 竟 jing4 2471 "境 jing4, 镜 jing4"
2473 冏 jiong3 2472 "商 shang1, 矞 yu4"
2474 商 shang1 2473 
2475 族 zu2 2474 "簇 cu4"
2476 旋 xuan2 2475 
2477 望 wang4 2476 
2478 率 shuai4 2477 "摔 shuai1, 蟀 shuai4"
2479 阎 yan2 2478 
2480 阐 chan3 2479 
2481 着 zhe5 2480 
2482 羚 ling2 2481 
2483 盖 gai4 2482 
2484 眷 juan4 2483 
2485 粘 zhan1 2484 
2486 粗 cu1 2485 
2487 粒 li4 2486 
2488 断 duan4 2487 
2489 剪 jian3 2488 
2490 兽 shou4 2489 
2491 焊 han4 2490 
2492 焕 huan4 2491 
2493 清 qing1 2492 
2494 忝 tian3 2493 "添 tian1, 舔 tian3"
2495 添 tian1 2494 
2496 鸿 hong2 2495 
2497 淋 lin2 2496 
2498 涯 ya2 2497 
2499 淹 yan1 2498 
2500 渠 qu2 2499 
2501 渐 jian4 2500 
2502 淑 shu1 2501 
2503 淌 tang3 2502 
2504 混 hun4 2503 
2505 淮 huai2 2504 
2506 淆 xiao2 2505 
2507 渊 yuan1 2506 
2508 淫 yin2 2507 
2509 渔 yu2 2508 
2510 淘 tao2 2509 
2511 淳 chun2 2510 
2512 液 ye4 2511 
2513 於 yu1 2512 "淤 yu1"
2514 淤 yu1 2513 
2515 淡 dan4 2514 
2516 淀 dian4 2515 
2517 深 shen1 2516 
2518 涮 shuan4 2517 
2519 涵 han2 2518 
2520 婆 po2 2519 
2521 梁 liang2 2520 
2522 渗 shen4 2521 
2523 情 qing2 2522 
2524 惜 xi1 2523 
2525 惭 can2 2524 
2526 悼 dao4 2525 
2527 惧 ju4 2526 
2528 惕 ti4 2527 
2529 惟 wei2 2528 
2530 惊 jing1 2529 
2531 惦 dian4 2530 
2532 悴 cui4 2531 
2533 惋 wan3 2532 
2534 惨 can3 2533 
2535 惯 guan4 2534 
2536 寇 kou4 2535 
2537 寅 yin2 2536 "演 yan3"
2538 寄 ji4 2537 
2539 寂 ji4 2538 
2540 佰 bai3 2539 "宿 su4"
2541 宿 su4 2540 "缩 suo1"
2542 窒 zhi4 2541 
2543 窑 yao2 2542 
2544 宓 mi4 2543 "密 mi4, 蜜 mi4"
2545 密 mi4 2544 
2546 谋 mou2 2545 
2547 谍 die2 2546 
2548 谎 huang3 2547 
2549 谐 xie2 2548 
2550 袱 fu2 2549 
2551 祷 dao3 2550 
2552 祸 huo4 2551 
2553 谓 wei4 2552 
2554 彦 yan4 2553 "谚 yan4, 颜 yan2"
2555 谚 yan4 2554 
2556 谜 mi2 2555 
2557 逮 dai3 2556 
2558 敢 gan3 2557 "橄 gan3, 憨 han1"
2559 尉 wei4 2558 "蔚 wei4, 慰 wei4"
2560 屠 tu2 2559 
2561 弹 dan4 2560 
2562 隋 sui2 2561 
2563 堕 duo4 2562 
2564 随 sui2 2563 
2565 蛋 dan4 2564 
2566 隅 yu2 2565 
2567 隆 long2 2566 "窿 long2"
2568 隐 yin3 2567 "瘾 yin3"
2569 婚 hun1 2568 
2570 婶 shen3 2569 
2571 婉 wan3 2570 
2572 颇 po1 2571 
2573 颈 jing3 2572 
2574 绩 ji4 2573 
2575 绪 xu4 2574 
2576 续 xu4 2575 
2577 骑 qi2 2576 
2578 绰 chuo4 2577 
2579 黾 min3 2578 "绳 sheng2, 蝇 ying2"
2580 绳 sheng2 2579 
2581 维 wei2 2580 
2582 帛 bo2 2581 "绵 mian2, 棉 mian2, 锦 jin3"
2583 绵 mian2 2582 
2584 绷 beng1 2583 
2585 绸 chou2 2584 
2586 综 zong1 2585 
2587 绽 zhan4 2586 
2588 绿 lu4 2587 
2589 叕 zhuo2 2588 "缀 zhui4"
2590 缀 zhui4 2589 
2591 巢 chao2 2590 "剿 jiao3"
2592 琴 qin2 2591 
2593 琳 lin2 2592 
2594 琢 zhuo2 2593 
2595 琼 qiong2 2594 
2596 斑 ban1 2595 
2597 替 ti4 2596 "潜 qian2"
2598 揍 zou4 2597 
2599 款 kuan3 2598 
2600 堪 kan1 2599 
2601 塔 ta3 2600 
2602 搭 da1 2601 
2603 堰 yan4 2602 
2604 揩 kai1 2603 
2605 越 yue4 2604 
2606 趁 chen4 2605 
2607 趋 qu1 2606 
2608 超 chao1 2607 
2609 揽 lan3 2608 
2610 堤 di1 2609 
2611 提 ti2 2610 
2612 博 bo2 2611 
2613 曷 he2 2612 "揭 jie1, 葛 ge2, 遏 e4, 喝 he1, 渴 ke3"
2614 揭 jie1 2613 
2615 喜 xi3 2614 "嘻 xi1"
2616 彭 peng2 2615 "澎 peng2, 膨 peng2"
2617 耑 duan1 2616 "揣 chuai3, 喘 chuan3, 瑞 rui4, 端 duan1"
2618 揣 chuai3 2617 
2619 插 cha1 2618 
2620 揪 jiu1 2619 
2621 搜 sou1 2620 
2622 煮 zhu3 2621 
2623 爰 yuan2 2622 "援 yuan2, 缓 huan3, 暖 nuan3"
2624 援 yuan2 2623 
2625 搀 chan1 2624 
2626 裁 cai2 2625 
2627 搁 ge1 2626 
2628 搓 cuo1 2627 
2629 搂 lou3 2628 
2630 搅 jiao3 2629 
2631 壹 yi1 2630 
2632 握 wo4 2631 
2633 搔 sao1 2632 
2634 揉 rou2 2633 
2635 斯 si1 2634 "撕 si1, 嘶 si1"
2636 期 qi1 2635 
2637 欺 qi1 2636 
2638 联 lian2 2637 
2639 葫 hu2 2638 
2640 散 san4 2639 "撒 sa1"
2641 惹 re3 2640 
2642 葬 zang4 2641 
2643 募 mu4 2642 
2644 葛 ge2 2643 
2645 董 dong3 2644 "懂 dong3"
2646 匍 pu2 2645 "葡 pu2"
2647 葡 pu2 2646 
2648 敬 jing4 2647 "擎 qing2, 警 jing3"
2649 葱 cong1 2648 
2650 蒋 jiang3 2649 
2651 蒂 di4 2650 
2652 落 luo4 2651 
2653 韩 han2 2652 
2654 朝 chao2 2653 "嘲 chao2, 潮 chao2"
2655 辜 gu1 2654 
2656 葵 kui2 2655 
2657 棒 bang4 2656 
2658 棱 leng2 2657 
2659 棋 qi2 2658 
2660 耶 ye1 2659 "椰 ye1"
2661 椰 ye1 2660 
2662 植 zhi2 2661 
2663 森 sen1 2662 
2664 焚 fen2 2663 
2665 椅 yi3 2664 
2666 椒 jiao1 2665 
2667 棵 ke1 2666 
2668 棍 gun4 2667 
2669 椎 zhui1 2668 
2670 棉 mian2 2669 
2671 棚 peng2 2670 
2672 棕 zong1 2671 
2673 棺 guan1 2672 
2674 榔 lang2 2673 
2675 椭 tuo3 2674 
2676 惠 hui4 2675 "穗 sui4"
2677 惑 huo4 2676 
2678 逼 bi1 2677 
2679 粟 su4 2678 
2680 棘 ji2 2679 
2681 酣 han1 2680 
2682 酥 su1 2681 
2683 厨 chu2 2682 "橱 chu2"
2684 厦 sha4 2683 
2685 硬 ying4 2684 
2686 硝 xiao1 2685 
2687 确 que4 2686 
2688 硫 liu2 2687 
2689 雁 yan4 2688 
2690 殖 zhi2 2689 
2691 裂 lie4 2690 
2692 雄 xiong2 2691 
2693 颊 jia2 2692 
2694 雳 li4 2693 
2695 暂 zan4 2694 
2696 雅 ya3 2695 
2697 翘 qiao4 2696 
2698 辈 bei4 2697 
2699 悲 bei1 2698 
2700 紫 zi3 2699 
2701 凿 zao2 2700 
2702 辉 hui1 2701 
2703 敞 chang3 2702 
2704 棠 tang2 2703 
2705 赏 shang3 2704 
2706 掌 zhang3 2705 "撑 cheng1"
2707 晴 qing2 2706 
2708 睐 lai4 2707 
2709 暑 shu3 2708 
2710 最 zui4 2709 "撮 cuo1"
2711 晰 xi1 2710 
2712 量 liang4 2711 
2713 爿 pan2 2712 "戕 qiang1"
2714 鼎 ding3 2713 
2715 贲 ben1 2714 "喷 pen1, 愤 fen4"
2716 喷 pen1 2715 
2717 喳 cha1 2716 
2718 晶 jing1 2717 
2719 剌 la4 2718 "喇 la3"
2720 喇 la3 2719 
2721 遇 yu4 2720 
2722 喊 han3 2721 
2723 遏 e4 2722 
2724 晾 liang4 2723 
2725 景 jing3 2724 "影 ying3"
2726 畴 chou2 2725 
2727 践 jian4 2726 
2728 跋 ba2 2727 
2729 跌 die1 2728 
2730 跑 pao3 2729 
2731 跛 bo3 2730 
2732 遗 yi2 2731 
2733 蛙 wa1 2732 
2734 蛛 zhu1 2733 
2735 蜓 ting2 2734 
2736 蜒 yan2 2735 
2737 蛤 ge2 2736 
2738 喝 he1 2737 
2739 鹃 juan1 2738 
2740 喂 wei4 2739 
2741 喘 chuan3 2740 
2742 喉 hou2 2741 
2743 喻 yu4 2742 
2744 啼 ti2 2743 
2745 喧 xuan1 2744 
2746 嵌 qian4 2745 
2747 幅 fu2 2746 
2748 帽 mao4 2747 
2749 赋 fu4 2748 
2750 赌 du3 2749 
2751 赎 shu2 2750 
2752 赐 ci4 2751 
2753 赔 pei2 2752 
2754 黑 hei1 2753 "嘿 hei1, 墨 mo4, 默 mo4, 黔 qian2, 黯 an4"
2755 铸 zhu4 2754 
2756 铺 pu1 2755 
2757 链 lian4 2756 
2758 销 xiao1 2757 
2759 锁 suo3 2758 
2760 锄 chu2 2759 
2761 锅 guo1 2760 
2762 锈 xiu4 2761 
2763 锋 feng1 2762 
2764 锌 xin1 2763 
2765 锐 rui4 2764 
2766 甥 sheng1 2765 
2767 掰 bai1 2766 
2768 短 duan3 2767 
2769 智 zhi4 2768 
2770 氮 dan4 2769 
2771 毯 tan3 2770 
2772 氯 lü4 2771 
2773 鹅 e2 2772 
2774 剩 sheng4 2773 
2775 稍 shao1 2774 
2776 程 cheng2 2775 
2777 稀 xi1 2776 
2778 税 shui4 2777 
2779 筐 kuang1 2778 
2780 等 deng3 2779 
2781 筑 zhu4 2780 
2782 策 ce4 2781 
2783 筛 shai1 2782 
2784 筒 tong3 2783 
2785 筏 fa2 2784 
2786 答 da2 2785 
2787 筋 jin1 2786 
2788 筝 zheng1 2787 
2789 敖 ao2 2788 "傲 ao4, 赘 zhui4, 熬 ao2"
2790 傲 ao4 2789 
2791 傅 fu4 2790 
2792 牌 pai2 2791 
2793 堡 bao3 2792 
2794 集 ji2 2793 
2795 焦 jiao1 2794 "蕉 jiao1, 憔 qiao2, 礁 jiao1, 瞧 qiao2"
2796 傍 bang4 2795 
2797 储 chu3 2796 
2798 皓 hao4 2797 
2799 皖 wan3 2798 
2800 粤 yue4 2799 
2801 奥 ao4 2800 
2802 街 jie1 2801 
2803 惩 cheng2 2802 
2804 御 yu4 2803 
2805 循 xun2 2804 
2806 艇 ting3 2805 
2807 舒 shu1 2806 
2808 逾 yu2 2807 
2809 番 fan1 2808 "播 bo1, 潘 pan1, 翻 fan1"
2810 释 shi4 2809 
2811 禽 qin2 2810 "擒 qin2"
2812 腊 la4 2811 
2813 脾 pi2 2812 
2814 腋 ye4 2813 
2815 腔 qiang1 2814 
2816 腕 wan4 2815 
2817 鲁 lu3 2816 
2818 猩 xing1 2817 
2819 猬 wei4 2818 
2820 猾 hua2 2819 
2821 猴 hou2 2820 
2822 惫 bei4 2821 
2823 然 ran2 2822 "燃 ran2"
2824 馈 kui4 2823 
2825 馋 chan2 2824 
2826 装 zhuang1 2825 
2827 蛮 man2 2826 
2828 就 jiu4 2827 
2829 敦 dun1 2828 "墩 dun1"
2830 斌 bin1 2829 
2831 痘 dou4 2830 
2832 痢 li4 2831 
2833 痪 huan4 2832 
2834 痛 tong4 2833 
2835 童 tong2 2834 "撞 zhuang4, 幢 chuang2, 瞳 tong2"
2836 竣 jun4 2835 
2837 阔 kuo4 2836 
2838 善 shan4 2837 
2839 翔 xiang2 2838 
2840 羡 xian4 2839 
2841 普 pu3 2840 "谱 pu3"
2842 粪 fen4 2841 
2843 酋 qiu2 2842 "尊 zun1, 奠 dian4"
2844 尊 zun1 2843 "遵 zun1, 蹲 dun1"
2845 奠 dian4 2844 
2846 道 dao4 2845 
2847 遂 sui4 2846 "隧 sui4"
2848 曾 ceng2 2847 "僧 seng1, 增 zeng1, 憎 zeng1, 赠 zeng4, 蹭 ceng4"
2849 焰 yan4 2848 
2850 港 gang3 2849 
2851 滞 zhi4 2850 
2852 湖 hu2 2851 
2853 湘 xiang1 2852 
2854 渣 zha1 2853 
2855 渤 bo2 2854 
2856 眇 miao3 2855 "渺 miao3"
2857 渺 miao3 2856 
2858 湿 shi1 2857 
2859 温 wen1 2858 
2860 渴 ke3 2859 
2861 溃 kui4 2860 
2862 溅 jian4 2861 
2863 滑 hua2 2862 
2864 湃 pai4 2863 
2865 渝 yu2 2864 
2866 湾 wan1 2865 
2867 渡 du4 2866 
2868 游 you2 2867 
2869 滋 zi1 2868 
2870 渲 xuan4 2869 
2871 溉 gai4 2870 
2872 愤 fen4 2871 
2873 慌 huang1 2872 
2874 惰 duo4 2873 
2875 愕 e4 2874 
2876 愣 leng4 2875 
2877 惶 huang2 2876 
2878 愧 kui4 2877 
2879 愉 yu2 2878 
2880 慨 kai3 2879 
2881 割 ge1 2880 
2882 寒 han2 2881 
2883 富 fu4 2882 
2884 寓 yu4 2883 
2885 窜 cuan4 2884 
2886 窝 wo1 2885 
2887 窖 jiao4 2886 
2888 窗 chuang1 2887 
2889 窘 jiong3 2888 
2890 遍 bian4 2889 
2891 雇 gu4 2890 
2892 裕 yu4 2891 
2893 裤 ku4 2892 
2894 裙 qun2 2893 
2895 禅 chan2 2894 
2896 禄 lu4 2895 
2897 谢 xie4 2896 
2898 谣 yao2 2897 
2899 谤 bang4 2898 
2900 谦 qian1 2899 
2901 犀 xi1 2900 
2902 属 shu3 2901 "嘱 zhu3, 瞩 zhu3"
2903 屡 lü3 2902 
2904 强 qiang2 2903 
2905 粥 zhou1 2904 
2906 𤴔 li2 2905 
2907 疏 shu1 2906 "蔬 shu1"
2908 鬲 ge2 2907 "隔 ge2, 融 rong2"
2909 隔 ge2 2908 
2910 隙 xi4 2909 
2911 隘 ai4 2910 
2912 媒 mei2 2911 
2913 絮 xu4 2912 
2914 叟 sou3 2913 "嫂 sao3, 艘 sou1"
2915 嫂 sao3 2914 
2916 媚 mei4 2915 
2917 胥 xu1 2916 "婿 xu4"
2918 婿 xu4 2917 
2919 登 deng1 2918 "凳 deng4, 澄 cheng2, 橙 cheng2, 瞪 deng4, 蹬 deng1"
2920 缅 mian3 2919 
2921 缆 lan3 2920 
2922 缉 ji1 2921 
2923 缎 duan4 2922 
2924 缓 huan3 2923 
2925 缔 di4 2924 
2926 缕 lü3 2925 
2927 骗 pian4 2926 
2928 编 bian1 2927 
2929 骚 sao1 2928 
2930 彖 tuan4 2929 "缘 yuan2"
2931 缘 yuan2 2930 
2932 瑟 se4 2931 
2933 鹉 wu3 2932 
2934 瑞 rui4 2933 
2935 瑰 gui1 2934 
2936 囟 xin4 2935 
2937 瑙 nao3 2936 
2938 魂 hun2 2937 
2939 肆 si4 2938 
2940 摄 she4 2939 
2941 摸 mo1 2940 
2942 填 tian2 2941 
2943 搏 bo2 2942 
2944 塌 ta1 2943 
2945 鼓 gu3 2944 
2946 摆 bai3 2945 
2947 隽 juan4 2946 "携 xie2"
2948 携 xie2 2947 
2949 搬 ban1 2948 
2950 摇 yao2 2949 
2951 搞 gao3 2950 
2952 塘 tang2 2951 
2953 摊 tan1 2952 
2954 聘 pin4 2953 
2955 斟 zhen1 2954 
2956 蒜 suan4 2955 
2957 堇 jin3 2956 "勤 qin2, 谨 jin3"
2958 勤 qin2 2957 
2959 靴 xue1 2958 
2960 靶 ba3 2959 
2961 鹊 que4 2960 
2962 蓝 lan2 2961 
2963 墓 mu4 2962 
2964 幕 mu4 2963 
2965 蓬 peng2 2964 
2966 蓄 xu4 2965 
2967 蒲 pu2 2966 
2968 蓉 rong2 2967 
2969 蒙 meng2 2968 "檬 meng2, 朦 meng2"
2970 烝 zheng1 2969 "蒸 zheng1"
2971 蒸 zheng1 2970 
2972 献 xian4 2971 
2973 椿 chun1 2972 
2974 禁 jin4 2973 "襟 jin1"
2975 楚 chu3 2974 
2976 楷 kai3 2975 
2977 榄 lan3 2976 
2978 想 xiang3 2977 
2979 槐 huai2 2978 
2980 榆 yu2 2979 
2981 楼 lou2 2980 
2982 概 gai4 2981 
2983 赖 lai4 2982 "懒 lan3"
2984 酪 lao4 2983 
2985 酬 chou2 2984 
2986 感 gan3 2985 "撼 han4, 憾 han4"
2987 碍 ai4 2986 
2988 碘 dian3 2987 
2989 碑 bei1 2988 
2990 碎 sui4 2989 
2991 碰 peng4 2990 
2992 碗 wan3 2991 
2993 碌 lu4 2992 
2994 尴 gan1 2993 
2995 雷 lei2 2994 "擂 lei2, 蕾 lei3"
2996 零 ling2 2995 
2997 雾 wu4 2996 
2998 雹 bao2 2997 
2999 辐 fu2 2998 
3000 辑 ji2 2999 
3001 输 shu1 3000 
3002 督 du1 3001 
3003 频 pin2 3002 "濒 bin1"
3004 龄 ling2 3003 
3005 鉴 jian4 3004 
3006 睛 jing1 3005 
3007 睹 du3 3006 
3008 睦 mu4 3007 
3009 瞄 miao2 3008 
3010 睫 jie2 3009 
3011 睡 shui4 3010 
3012 睬 cai3 3011 
3013 耆 qi2 3012 "嗜 shi4, 鳍 qi2"
3014 嗜 shi4 3013 
3015 鄙 bi3 3014 
3016 嗦 suo1 3015 
3017 愚 yu2 3016 
3018 暖 nuan3 3017 
3019 盟 meng2 3018 
3020 歇 xie1 3019 
3021 暗 an4 3020 
3022 暇 xia2 3021 
3023 照 zhao4 3022 
3024 畸 ji1 3023 
3025 跨 kua4 3024 
3026 跷 qiao1 3025 
3027 跳 tiao4 3026 
3028 跺 duo4 3027 
3029 跪 gui4 3028 
3030 路 lu4 3029 "露 lu4"
3031 跤 jiao1 3030 
3032 跟 gen1 3031 
3033 遣 qian3 3032 "谴 qian3"
3034 蜈 wu2 3033 
3035 蜗 wo1 3034 
3036 蛾 e2 3035 
3037 蜂 feng1 3036 
3038 蜕 tui4 3037 
3039 嗅 xiu4 3038 
3040 嗡 weng1 3039 
3041 嗓 sang3 3040 
3042 署 shu3 3041 "薯 shu3, 曙 shu3"
3043 置 zhi4 3042 
3044 罪 zui4 3043 
3045 罩 zhao4 3044 
3046 蜀 shu3 3045 
3047 幌 huang3 3046 
3048 错 cuo4 3047 
3049 锚 mao2 3048 
3050 锡 xi1 3049 
3051 锣 luo2 3050 
3052 锤 chui2 3051 
3053 锥 zhui1 3052 
3054 锦 jin3 3053 
3055 键 jian4 3054 
3056 锯 ju4 3055 
3057 锰 meng3 3056 
3058 矮 ai3 3057 
3059 辞 ci2 3058 
3060 稚 zhi4 3059 
3061 稠 chou2 3060 
3062 颓 tui2 3061 
3063 愁 chou2 3062 
3064 筹 chou2 3063 
3065 签 qian1 3064 
3066 简 jian3 3065 
3067 筷 kuai4 3066 
3068 毁 hui3 3067 
3069 舅 jiu4 3068 
3070 鼠 shu3 3069 
3071 催 cui1 3070 
3072 傻 sha3 3071 
3073 像 xiang4 3072 
3074 躲 duo3 3073 
3075 魁 kui2 3074 
3076 衙 ya2 3075 
3077 微 wei1 3076 "薇 wei1"
3078 愈 yu4 3077 
3079 遥 yao2 3078 
3080 腻 ni4 3079 
3081 腰 yao1 3080 
3082 腥 xing1 3081 
3083 腮 sai1 3082 
3084 腹 fu4 3083 
3085 腺 xian4 3084 
3086 鹏 peng2 3085 
3087 腾 teng2 3086 
3088 腿 tui3 3087 
3089 鲍 bao4 3088 
3090 猿 yuan2 3089 
3091 颖 ying3 3090 
3092 触 chu4 3091 
3093 解 jie3 3092 "懈 xie4, 蟹 xie4"
3094 煞 sha1 3093 
3095 雏 chu2 3094 
3096 馍 mo2 3095 
3097 馏 liu2 3096 
3098 酱 jiang4 3097 
3099 禀 bing3 3098 "凛 lin3"
3100 畀 bi4 3099 "痹 bi4, 鼻 bi2"
3101 痹 bi4 3100 
3102 廓 kuo4 3101 
3103 痴 chi1 3102 
3104 痰 tan2 3103 
3105 廉 lian2 3104 "镰 lian2"
3106 靖 jing4 3105 
3107 新 xin1 3106 "薪 xin1"
3108 韵 yun4 3107 
3109 意 yi4 3108 
3110 誊 teng2 3109 
3111 粮 liang2 3110 
3112 数 shu4 3111 
3113 煎 jian1 3112 
3114 朔 shuo4 3113 "塑 su4, 溯 su4"
3115 塑 su4 3114 
3116 慈 ci2 3115 
3117 煤 mei2 3116 
3118 煌 huang2 3117 
3119 𬜯 liang3 3118 
3120 满 man3 3119 
3121 漠 mo4 3120 
3122 滇 dian1 3121 
3123 源 yuan2 3122 
3124 滤 lü4 3123 
3125 滥 lan4 3124 
3126 滔 tao1 3125 
3127 奚 xi1 3126 "溪 xi1"
3128 溪 xi1 3127 
3129 溜 liu1 3128 
3130 漓 li2 3129 
3131 衮 gun3 3130 "滚 gun3"
3132 滚 gun3 3131 
3133 溢 yi4 3132 
3134 溯 su4 3133 
3135 滨 bin1 3134 
3136 溶 rong2 3135 
3137 溺 ni4 3136 
3138 粱 liang2 3137 
3139 滩 tan1 3138 
3140 慎 shen4 3139 
3141 誉 yu4 3140 
3142 塞 se4 3141 
3143 寞 mo4 3142 
3144 窥 kui1 3143 
3145 窟 ku1 3144 
3146 寝 qin3 3145 
3147 谨 jin3 3146 
3148 褂 gua4 3147 
3149 裸 luo3 3148 
3150 福 fu2 3149 
3151 谬 miu4 3150 
3152 群 qun2 3151 
3153 殿 dian4 3152 "臀 tun2"
3154 辟 pi4 3153 "僻 pi4, 劈 pi1, 壁 bi4, 避 bi4, 臂 bi4"
3155 障 zhang4 3154 
3156 媳 xi2 3155 
3157 嫉 ji2 3156 
3158 嫌 xian2 3157 
3159 嫁 jia4 3158 
3160 叠 die2 3159 
3161 缚 fu4 3160 
3162 缝 feng4 3161 
3163 缠 chan2 3162 
3164 缤 bin1 3163 
3165 剿 jiao3 3164 
3166 静 jing4 3165 
3167 珀 po4 3166 "碧 bi4"
3168 碧 bi4 3167 
3169 璃 li2 3168 
3170 赘 zhui4 3169 
3171 熬 ao2 3170 
3172 啬 se4 3171 "墙 qiang2"
3173 墙 qiang2 3172 
3174 墟 xu1 3173 
3175 嘉 jia1 3174 
3176 摧 cui1 3175 
3177 赫 he4 3176 
3178 截 jie2 3177 
3179 誓 shi4 3178 
3180 境 jing4 3179 
3181 摘 zhai1 3180 
3182 摔 shuai1 3181 
3183 敝 bi4 3182 "撇 pie1, 蔽 bi4, 弊 bi4, 憋 bie1, 鳖 bie1"
3184 撇 pie1 3183 
3185 聚 ju4 3184 "骤 zhou4"
3186 慕 mu4 3185 
3187 暮 mu4 3186 
3188 摹 mo2 3187 
3189 蔓 man4 3188 
3190 戍 shu4 3189 "蔑 mie4"
3191 蔑 mie4 3190 
3192 蔡 cai4 3191 
3193 蔗 zhe4 3192 
3194 蔽 bi4 3193 
3195 谒 ye4 3194 "蔼 ai3"
3196 蔼 ai3 3195 
3197 熙 xi1 3196 
3198 蔚 wei4 3197 
3199 兢 jing1 3198 
3200 模 mo2 3199 
3201 槛 jian4 3200 
3202 榴 liu2 3201 
3203 榜 bang3 3202 
3204 榨 zha4 3203 
3205 榕 rong2 3204 
3206 歌 ge1 3205 
3207 遭 zao1 3206 
3208 酵 jiao4 3207 
3209 酷 ku4 3208 
3210 酿 niang4 3209 
3211 酸 suan1 3210 
3212 碟 die2 3211 
3213 碱 jian3 3212 
3214 碳 tan4 3213 
3215 磁 ci2 3214 
3216 愿 yuan4 3215 
3217 需 xu1 3216 "儒 ru2, 懦 nuo4, 蠕 ru2, 糯 nuo4"
3218 辖 xia2 3217 
3219 辗 zhan3 3218 
3220 雌 ci2 3219 
3221 裳 shang5 3220 
3222 颗 ke1 3221 
3223 瞅 chou3 3222 
3224 墅 shu4 3223 
3225 嗽 sou4 3224 
3226 踊 yong3 3225 
3227 蜻 qing1 3226 
3228 蜡 la4 3227 
3229 蝇 ying2 3228 
3230 蜘 zhi1 3229 
3231 蝉 chan2 3230 
