1 一 yi1 0 "二 er4, 十 shi2, 丁 ding1, 厂 chang3, 三 san1"
3232 嘛 ma5 3231 
3233 嘀 di2 3232 
3234 赚 zhuan4 3233 
3235 锹 qiao1 3234 
3236 锻 duan4 3235 
3237 镀 du4 3236 
3238 舛 chuan3 3237 "舞 wu3, 舜 shun4"
3239 舞 wu3 3238 
3240 舔 tian3 3239 
3241 稳 wen3 3240 
3242 熏 xun1 3241 
3243 箕 ji1 3242 
3244 算 suan4 3243 
3245 箩 luo2 3244 
3246 管 guan3 3245 
3247 箫 xiao1 3246 
3248 舆 yu2 3247 
3249 僚 liao2 3248 
3250 僧 seng1 3249 
3251 鼻 bi2 3250 
3252 魄 po4 3251 
3253 魅 mei4 3252 
3254 貌 mao4 3253 "藐 miao3"
3255 膜 mo2 3254 
3256 膊 bo2 3255 
3257 膀 bang3 3256 
3258 鲜 xian1 3257 "癣 xuan3"
3259 疑 yi2 3258 "凝 ning2"
3260 孵 fu1 3259 
3261 馒 man2 3260 
3262 裹 guo3 3261 
3263 敲 qiao1 3262 
3264 豪 hao2 3263 "嚎 hao2"
3265 膏 gao1 3264 
3266 遮 zhe1 3265 
3267 腐 fu3 3266 
3268 瘩 da2 3267 
3269 瘟 wen1 3268 
3270 瘦 shou4 3269 
3271 辣 la4 3270 
3272 彰 zhang1 3271 
3273 竭 jie2 3272 
3274 端 duan1 3273 
3275 旗 qi2 3274 
3276 精 jing1 3275 
3277 粹 cui4 3276 
3278 歉 qian4 3277 
3279 弊 bi4 3278 
3280 熄 xi1 3279 
3281 熔 rong2 3280 
3282 煽 shan1 3281 
3283 潇 xiao1 3282 
3284 漆 qi1 3283 
3285 漱 shu4 3284 
3286 漂 piao1 3285 
3287 漫 man4 3286 
3288 滴 di1 3287 
3289 羕 yang4 3288 "漾 yang4"
3290 漾 yang4 3289 
3291 演 yan3 3290 
3292 漏 lou4 3291 
3293 慢 man4 3292 
3294 慷 kang1 3293 
3295 寨 zhai4 3294 
3296 赛 sai4 3295 
3297 寡 gua3 3296 
3298 察 cha2 3297 "擦 ca1"
3299 蜜 mi4 3298 
3300 寥 liao2 3299 
3301 覃 qin2 3300 "谭 tan2, 潭 tan2"
3302 谭 tan2 3301 
3303 肇 zhao4 3302 
3304 褐 he4 3303 
3305 褪 tui4 3304 
3306 谱 pu3 3305 
3307 隧 sui4 3306 
3308 敕 chi4 3307 "嫩 nen4, 整 zheng3"
3309 嫩 nen4 3308 
3310 翠 cui4 3309 
3311 熊 xiong2 3310 
3312 凳 deng4 3311 
3313 骡 luo2 3312 
3314 缩 suo1 3313 
3315 彗 hui4 3314 "慧 hui4"
3316 慧 hui4 3315 
3317 辇 nian3 3316 "撵 nian3"
3318 撵 nian3 3317 
3319 撕 si1 3318 
3320 撒 sa1 3319 
3321 撩 liao1 3320 
3322 趣 qu4 3321 
3323 趟 tang4 3322 
3324 撑 cheng1 3323 
3325 撮 cuo1 3324 
3326 毳 cui4 3325 "撬 qiao4"
3327 撬 qiao4 3326 
3328 播 bo1 3327 
3329 擒 qin2 3328 
3330 墩 dun1 3329 
3331 撞 zhuang4 3330 
3332 撤 che4 3331 
3333 增 zeng1 3332 
3334 巽 xun4 3333 "撰 zhuan4"
3335 撰 zhuan4 3334 
3336 聪 cong1 3335 
3337 鞋 xie2 3336 
3338 鞍 an1 3337 
3339 蕉 jiao1 3338 
3340 蕊 rui3 3339 
3341 蔬 shu1 3340 
3342 缊 yun4 3341 "蕴 yun4"
3343 蕴 yun4 3342 
3344 横 heng2 3343 
3345 槽 cao2 3344 
3346 樱 ying1 3345 
3347 橡 xiang4 3346 
3348 樟 zhang1 3347 
3349 橄 gan3 3348 
3350 敷 fu1 3349 
3351 豌 wan1 3350 
3352 飘 piao1 3351 
3353 醋 cu4 3352 
3354 醇 chun2 3353 
3355 醉 zui4 3354 
3356 盍 he2 3355 "磕 ke1"
3357 磕 ke1 3356 
3358 磊 lei3 3357 
3359 磅 bang4 3358 
3360 碾 nian3 3359 
3361 震 zhen4 3360 
3362 霄 xiao1 3361 
3363 霉 mei2 3362 
3364 瞒 man2 3363 
3365 题 ti2 3364 
3366 暴 bao4 3365 "瀑 pu4, 曝 pu4, 爆 bao4"
3367 瞎 xia1 3366 
3368 嘻 xi1 3367 
3369 嘶 si1 3368 
3370 嘲 chao2 3369 
3371 嘹 liao2 3370 
3372 影 ying3 3371 
3373 踢 ti1 3372 
3374 沓 da2 3373 "踏 ta4"
3375 踏 ta4 3374 
3376 踩 cai3 3375 
3377 踪 zong1 3376 
3378 蝶 die2 3377 
3379 蝴 hu2 3378 
3380 蝠 fu2 3379 
3381 蝎 xie1 3380 
3382 蝌 ke1 3381 
3383 蝗 huang2 3382 
3384 蝙 bian1 3383 
3385 嘿 hei1 3384 
3386 嘱 zhu3 3385 
3387 幢 chuang2 3386 
3388 墨 mo4 3387 
3389 镇 zhen4 3388 
3390 镐 gao3 3389 
3391 镑 bang4 3390 
3392 靠 kao4 3391 
3393 稽 ji1 3392 
3394 稻 dao4 3393 
3395 黎 li2 3394 
3396 稿 gao3 3395 
3397 稼 jia4 3396 
3398 箱 xiang1 3397 
3399 篓 lou3 3398 
3400 箭 jian4 3399 
3401 篇 pian1 3400 
3402 僵 jiang1 3401 
3403 躺 tang3 3402 
3404 僻 pi4 3403 
3405 德 de2 3404 
3406 艘 sou1 3405 
3407 膝 xi1 3406 
3408 膛 tang2 3407 
3409 鲤 li3 3408 
3410 鲫 ji4 3409 
3411 孰 shu2 3410 "熟 shu2"
3412 熟 shu2 3411 
3413 摩 mo2 3412 
3414 褒 bao1 3413 
3415 瘪 bie3 3414 
3416 瘤 liu2 3415 
3417 瘫 tan1 3416 
3418 凛 lin3 3417 
3419 颜 yan2 3418 
3420 毅 yi4 3419 
3421 糊 hu2 3420 
3422 遵 zun1 3421 
3423 憋 bie1 3422 
3424 潜 qian2 3423 
3425 澎 peng2 3424 
3426 潮 chao2 3425 
3427 潭 tan2 3426 
3428 鲨 sha1 3427 
3429 澳 ao4 3428 
3430 潘 pan1 3429 
3431 澈 che4 3430 
3432 阑 lan2 3431 "澜 lan2"
3433 澜 lan2 3432 
3434 澄 cheng2 3433 
3435 懂 dong3 3434 
3436 憔 qiao2 3435 
3437 懊 ao4 3436 
3438 憎 zeng1 3437 
3439 额 e2 3438 
3440 翩 pian1 3439 
3441 褥 ru4 3440 
3442 谴 qian3 3441 
3443 隺 he4 3442 "鹤 he4"
3444 鹤 he4 3443 
3445 憨 han1 3444 
3446 慰 wei4 3445 
3447 劈 pi1 3446 
3448 履 lü3 3447 
3449 豫 yu4 3448 
3450 缭 liao2 3449 
3451 撼 han4 3450 
3452 擂 lei2 3451 
3453 操 cao1 3452 
3454 亶 dan3 3453 "擅 shan4, 檀 tan2, 颤 chan4"
3455 擅 shan4 3454 
3456 燕 yan1 3455 
3457 蕾 lei3 3456 
3458 薯 shu3 3457 
3459 薛 xue1 3458 "孽 nie4"
3460 薇 wei1 3459 
3461 擎 qing2 3460 
3462 薪 xin1 3461 
3463 溥 pu3 3462 "薄 bo2, 簿 bu4"
3464 薄 bo2 3463 
3465 颠 dian1 3464 "巅 dian1"
3466 翰 han4 3465 
3467 噩 e4 3466 
3468 橱 chu2 3467 
3469 橙 cheng2 3468 
3470 矞 yu4 3469 "橘 ju2"
3471 橘 ju2 3470 
3472 整 zheng3 3471 
3473 融 rong2 3472 
3474 瓢 piao2 3473 
3475 醒 xing3 3474 
3476 霍 huo4 3475 
3477 霎 sha4 3476 
3478 辙 zhe2 3477 
3479 冀 ji4 3478 
3480 餐 can1 3479 
3481 觜 zi1 3480 "嘴 zui3"
3482 嘴 zui3 3481 
3483 踱 duo2 3482 
3484 蹄 ti2 3483 
3485 蹂 rou2 3484 
3486 蟆 ma2 3485 
3487 螃 pang2 3486 
3488 器 qi4 3487 
3489 噪 zao4 3488 
3490 鹦 ying1 3489 
3491 赠 zeng4 3490 
3492 默 mo4 3491 
3493 黔 qian2 3492 
3494 镜 jing4 3493 
3495 赞 zan4 3494 
3496 穆 mu4 3495 
3497 篮 lan2 3496 
3498 篡 cuan4 3497 
3499 篷 peng2 3498 
3500 篱 li2 3499 
3501 儒 ru2 3500 
3502 敫 jiao3 3501 "邀 yao1, 激 ji1, 缴 jiao3"
3503 邀 yao1 3502 
3504 衡 heng2 3503 
3505 膨 peng2 3504 
3506 雕 diao1 3505 
3507 鲸 jing1 3506 
3508 磨 mo2 3507 "蘑 mo2"
3509 瘾 yin3 3508 
3510 瘸 que2 3509 
3511 凝 ning2 3510 
3512 辨 bian4 3511 
3513 辩 bian4 3512 
3514 糙 cao1 3513 
3515 糖 tang2 3514 
3516 糕 gao1 3515 
3517 燃 ran2 3516 
3518 濒 bin1 3517 
3519 澡 zao3 3518 "藻 zao3"
3520 激 ji1 3519 
3521 懒 lan3 3520 
3522 憾 han4 3521 
3523 懈 xie4 3522 
3524 窿 long2 3523 
3525 壁 bi4 3524 
3526 避 bi4 3525 
3527 缰 jiang1 3526 
3528 缴 jiao3 3527 
3529 戴 dai4 3528 
3530 擦 ca1 3529 
3531 耤 ji2 3530 "藉 ji2, 籍 ji2"
3532 藉 ji2 3531 
3533 鞠 ju1 3532 
3534 戕 qiang1 3533 "臧 zang1"
3535 臧 zang1 3534 "藏 cang2"
3536 藏 cang2 3535 
3537 藐 miao3 3536 
3538 檬 meng2 3537 
3539 詹 zhan1 3538 "檐 yan2, 赡 shan4, 瞻 zhan1"
3540 檐 yan2 3539 
3541 檀 tan2 3540 
3542 礁 jiao1 3541 
3543 磷 lin2 3542 
3544 霜 shuang1 3543 
3545 霞 xia2 3544 
3546 瞭 liao4 3545 
3547 瞧 qiao2 3546 
3548 舜 shun4 3547 "瞬 shun4"
3549 瞬 shun4 3548 
3550 瞳 tong2 3549 
3551 瞩 zhu3 3550 
3552 瞪 deng4 3551 
3553 曙 shu3 3552 
3554 蹋 ta4 3553 
3555 蹈 dao3 3554 
3556 螺 luo2 3555 
3557 蟋 xi1 3556 
3558 蟀 shuai4 3557 
3559 嚎 hao2 3558 
3560 赡 shan4 3559 
3561 穗 sui4 3560 
3562 魏 wei4 3561 "巍 wei1"
3563 簧 huang2 3562 
3564 簇 cu4 3563 
3565 繁 fan2 3564 
3566 徽 hui1 3565 
3567 爵 jue2 3566 "嚼 jiao2"
3568 朦 meng2 3567 
3569 臊 sao1 3568 
3570 鳄 e4 3569 
3571 癌 ai2 3570 
3572 辫 bian4 3571 
3573 赢 ying2 3572 
3574 糟 zao1 3573 
3575 糠 kang1 3574 
3576 燥 zao4 3575 
3577 懦 nuo4 3576 
3578 豁 huo4 3577 
3579 臀 tun2 3578 
3580 臂 bi4 3579 
3581 翼 yi4 3580 
3582 骤 zhou4 3581 
3583 耦 ou3 3582 "藕 ou3"
3584 藕 ou3 3583 
3585 鞭 bian1 3584 
3586 滕 teng2 3585 "藤 teng2"
3587 藤 teng2 3586 
3588 覆 fu4 3587 
3589 瞻 zhan1 3588 
3590 蹦 beng4 3589 
3591 嚣 xiao1 3590 
3592 镰 lian2 3591 
3593 翻 fan1 3592 
3594 鳍 qi2 3593 
3595 鹰 ying1 3594 
3596 瀑 pu4 3595 
3597 襟 jin1 3596 
3598 璧 bi4 3597 
3599 翟 di2 3598 "戳 chuo1, 耀 yao4"
3600 戳 chuo1 3599 
3601 孽 nie4 3600 
3602 警 jing3 3601 
3603 蘑 mo2 3602 
3604 藻 zao3 3603 
3605 樊 fan2 3604 "攀 pan1"
3606 攀 pan1 3605 
3607 曝 pu4 3606 
3608 蹲 dun1 3607 
3609 蹭 ceng4 3608 
3610 蹬 deng1 3609 
3611 巅 dian1 3610 
3612 簸 bo3 3611 
3613 簿 bu4 3612 
3614 蟹 xie4 3613 
3615 颤 chan4 3614 
3616 靡 mi3 3615 
3617 癣 xuan3 3616 
3618 瓣 ban4 3617 
3619 羹 geng1 3618 
3620 鳖 bie1 3619 
3621 爆 bao4 3620 
3622 疆 jiang1 3621 
3623 鬓 bin4 3622 
3624 襄 xiang1 3623 "壤 rang3, 嚷 rang3, 镶 xiang1, 瓤 rang2"
3625 壤 rang3 3624 
3626 馨 xin1 3625 
3627 耀 yao4 3626 
3628 躁 zao4 3627 
3629 蠕 ru2 3628 
3630 嚼 jiao2 3629 
3631 嚷 rang3 3630 
3632 巍 wei1 3631 
3633 籍 ji2 3632 
3634 鳞 lin2 3633 
3635 魔 mo2 3634 
3636 糯 nuo4 3635 
3637 灌 guan4 3636 
3638 譬 pi4 3637 
3639 蠢 chun3 3638 
3640 霸 ba4 3639 
3641 露 lu4 3640 
3642 霹 pi1 3641 
3643 蔺 lin4 3642 "躏 lin4"
3644 躏 lin4 3643 
3645 黯 an4 3644 
3646 髓 sui3 3645 
3647 赣 gan4 3646 
3648 囊 nang2 3647 
3649 镶 xiang1 3648 
3650 瓤 rang2 3649 
3651 罐 guan4 3650 
3652 矗 chu4 3651 
3653 孑 jie2 3652 
3654 孓 jue2 3653 
3655 亓 qi2 3654 
3656 丏 mian3 3655 "沔 mian3"
3657 仄 ze4 3656 "昃 ze4"
3658 仃 ding1 3657 
3659 仉 zhang3 3658 
3660 仂 le4 3659 
3661 兮 xi1 3660 
3662 刈 yi4 3661 
3663 卞 bian4 3662 "抃 bian4, 苄 bian4, 汴 bian4, 忭 bian4"
3664 闩 shuan1 3663 
3665 讣 fu4 3664 
3666 毋 wu2 3665 
3667 邗 han2 3666 
3668 邛 qiong2 3667 
3669 艽 jiao1 3668 
3670 艿 nai3 3669 
3671 札 zha2 3670 
3672 叵 po3 3671 
3673 匜 yi2 3672 
3674 劢 mai4 3673 
3675 卟 bu3 3674 
3676 叱 chi4 3675 
3677 叻 le4 3676 
3678 仨 sa1 3677 
3679 仕 shi4 3678 "茌 chi2"
3680 仟 qian1 3679 
3681 仡 ge1 3680 
3682 仫 mu4 3681 
3683 仞 ren4 3682 
3684 卮 zhi1 3683 
3685 犰 qiu2 3684 
3686 邝 kuang4 3685 
3687 邙 mang2 3686 
3688 汀 ting1 3687 
3689 讦 jie2 3688 
3690 讧 hong4 3689 
3691 讪 shan4 3690 
3692 讫 qi4 3691 
3693 尻 kao1 3692 
3694 阡 qian1 3693 
3695 尕 ga3 3694 
3696 弁 bian4 3695 
3697 驭 yu4 3696 
3698 玎 ding1 3697 
3699 玑 ji1 3698 
3700 邢 xing2 3699 
3701 圩 wei2 3700 
3702 圬 wu1 3701 
3703 扦 qian1 3702 
3704 圪 ge1 3703 
3705 圳 zhen4 3704 
3706 圹 kuang4 3705 
3707 扪 men2 3706 
3708 圮 pi3 3707 
3709 圯 yi2 3708 
3710 芊 qian1 3709 
3711 芍 shao2 3710 
3712 芄 wan2 3711 
3713 芨 ji1 3712 
3714 芑 qi3 3713 
3715 芎 xiong1 3714 
3716 芗 xiang1 3715 
3717 厍 she4 3716 
3718 夼 kuang3 3717 
3719 尥 liao4 3718 
3720 乩 ji1 3719 
3721 旯 la2 3720 
3722 岌 ji2 3721 
3723 屺 qi3 3722 
3724 凼 dang4 3723 
3725 囡 nan1 3724 
3726 钇 yi3 3725 
3727 氘 dao1 3726 
3728 氖 nai3 3727 
3729 牝 pin4 3728 
3730 伎 ji4 3729 
3731 伛 yu3 3730 
3732 伢 ya2 3731 
3733 佤 wa3 3732 
3734 仵 wu3 3733 
3735 伥 chang1 3734 
3736 伧 cang1 3735 
3737 伉 kang4 3736 
3738 伫 zhu4 3737 
3739 汆 cuan1 3738 
3740 夙 su4 3739 
3741 旮 ga1 3740 
3742 刎 wen3 3741 
3743 犷 guang3 3742 
3744 犸 ma3 3743 
3745 凫 fu2 3744 
3746 邬 wu1 3745 
3747 饧 xing2 3746 
3748 汕 shan4 3747 
3749 汔 qi4 3748 
3750 汐 xi1 3749 
3751 汲 ji2 3750 
3752 汜 si4 3751 
3753 汊 cha4 3752 
3754 忖 cun3 3753 
3755 忏 chan4 3754 
3756 讴 ou1 3755 
3757 讵 ju4 3756 
3758 祁 qi2 3757 
3759 讷 ne4 3758 
3760 厾 du1 3759 
3761 阱 jing3 3760 
3762 阮 ruan3 3761 
3763 阪 ban3 3762 
3764 妁 shuo4 3763 
3765 牟 mou2 3764 
3766 纡 yu1 3765 
3767 纣 zhou4 3766 
3768 纥 he2 3767 
3769 纨 wan2 3768 
3770 玕 gan1 3769 
3771 玙 yu2 3770 
3772 抟 tuan2 3771 
3773 抔 pou2 3772 
3774 圻 qi2 3773 
3775 坂 ban3 3774 
3776 坍 tan1 3775 
3777 坞 wu4 3776 
3778 抃 bian4 3777 
3779 抉 jue2 3778 
3780 㧐 song3 3779 
3781 芫 yan2 3780 
3782 邯 han2 3781 
3783 芸 yun2 3782 
3784 芾 fei4 3783 
3785 苈 li4 3784 
3786 苣 ju4 3785 
3787 芷 zhi3 3786 
3788 芮 rui4 3787 
3789 芼 mao4 3788 
3790 苌 chang2 3789 
3791 苁 cong1 3790 
3792 芩 qin2 3791 
3793 芪 qi2 3792 
3794 芡 qian4 3793 
3795 芟 shan1 3794 
3796 苄 bian4 3795 
3797 苎 zhu4 3796 
3798 苡 yi3 3797 
3799 杌 wu4 3798 
3800 杓 biao1 3799 
3801 杞 qi3 3800 
3802 杈 cha1 3801 
3803 忑 te4 3802 
3804 邴 bing3 3803 
3805 邳 pi1 3804 
3806 矶 ji1 3805 
3807 奁 lian2 3806 
3808 忒 tui1 3807 
3809 欤 yu2 3808 
3810 轫 ren4 3809 
3811 迓 ya4 3810 
3812 邶 bei4 3811 
3813 忐 tan3 3812 
3814 卣 you3 3813 
3815 邺 ye4 3814 
3816 旰 gan4 3815 
3817 呋 fu1 3816 
3818 呒 m2 3817 
3819 呓 yi4 3818 
3820 呔 dai1 3819 
3821 呖 li4 3820 
3822 呃 e4 3821 
3823 旸 yang2 3822 
3824 吡 bi3 3823 
3825 町 ding1 3824 
3826 虬 qiu2 3825 
3827 呗 bei5 3826 
3828 吽 hong1 3827 
3829 吣 qin4 3828 
3830 吲 yin3 3829 
3831 帏 wei2 3830 
3832 岐 qi2 3831 
3833 岈 ya2 3832 
3834 岘 xian4 3833 
3835 岑 cen2 3834 
3836 岚 lan2 3835 
3837 兕 si4 3836 
3838 囵 lun2 3837 
3839 囫 hu2 3838 
3840 钊 zhao1 3839 
3841 钋 po1 3840 
3842 钌 liao3 3841 
3843 迕 wu3 3842 
3844 氙 xian1 3843 
3845 氚 chuan1 3844 
3846 牤 mang1 3845 
3847 佞 ning4 3846 
3848 邱 qiu1 3847 
3849 佚 yi4 3848 
3850 佝 gou1 3849 
3851 佟 tong2 3850 
3852 佗 tuo2 3851 
3853 伽 ga1 3852 
3854 彷 pang2 3853 
3855 佘 she2 3854 
3856 坌 ben4 3855 
3857 肟 wo4 3856 
3858 邸 di3 3857 
3859 劬 qu2 3858 
3860 狄 di2 3859 
3861 狁 yun3 3860 
3862 鸠 jiu1 3861 
3863 邹 zou1 3862 
3864 饨 tun2 3863 
3865 饩 xi4 3864 
3866 饪 ren4 3865 
3867 饫 yu4 3866 
3868 饬 chi4 3867 
3869 庑 wu3 3868 
3870 庋 gui3 3869 
3871 疔 ding1 3870 
3872 疖 jie1 3871 
3873 肓 huang1 3872 
3874 闱 wei2 3873 
3875 闳 hong2 3874 
3876 羌 qiang1 3875 
3877 炀 yang2 3876 
3878 沣 feng1 3877 
3879 沅 yuan2 3878 
3880 沔 mian3 3879 
3881 沤 ou4 3880 
3882 沌 dun4 3881 
3883 沏 qi1 3882 
3884 沚 zhi3 3883 
3885 汩 gu3 3884 
3886 汨 mi4 3885 
3887 沂 yi2 3886 
3888 汾 fen2 3887 
3889 沨 feng1 3888 
3890 汴 bian4 3889 
3891 汶 wen4 3890 
3892 沆 hang4 3891 
3893 沩 wei2 3892 
3894 泐 le4 3893 
3895 怃 wu3 3894 
3896 怄 ou4 3895 
3897 忡 chong1 3896 
3898 忤 wu3 3897 
3899 忾 kai4 3898 
3900 怅 chang4 3899 
3901 忻 xin1 3900 
3902 忪 song1 3901 
3903 怆 chuang4 3902 
3904 忭 bian4 3903 
3905 忸 niu3 3904 
3906 诂 gu3 3905 
3907 诃 he1 3906 
3908 诅 zu3 3907 
3909 诋 di3 3908 
3910 诌 zhou1 3909 
3911 诏 zhao4 3910 
3912 诒 yi2 3911 
3913 孜 zi1 3912 
3914 陇 long3 3913 
3915 陀 tuo2 3914 
3916 陂 pi2 3915 
3917 陉 xing2 3916 
3918 妍 yan2 3917 
3919 妩 wu3 3918 
3920 妪 yu4 3919 
3921 妣 bi3 3920 
3922 妊 ren4 3921 
3923 妗 jin4 3922 
3924 妫 gui1 3923 
3925 妞 niu1 3924 
3926 姒 si4 3925 
3927 妤 yu2 3926 
3928 邵 shao4 3927 
3929 劭 shao4 3928 
3930 刭 jing3 3929 
3931 邰 tai2 3930 
3932 纭 yun2 3931 
3933 纰 pi1 3932 
3934 纴 ren4 3933 
3935 纶 guan1 3934 
3936 纾 shu1 3935 
3937 玮 wei3 3936 
3938 玡 ya2 3937 
3939 玭 pin2 3938 
3940 玠 jie4 3939 
3941 玢 bin1 3940 
3942 玥 yue4 3941 
3943 玦 jue2 3942 
3944 盂 yu2 3943 
3945 匦 gui3 3944 
3946 坩 gan1 3945 
3947 抨 peng1 3946 
3948 拤 qia2 3947 
3949 坫 dian4 3948 
3950 拈 nian1 3949 
3951 垆 lu2 3950 
3952 抻 chen1 3951 
3953 劼 jie2 3952 
3954 拃 zha3 3953 
3955 拊 fu3 3954 
3956 坼 che4 3955 
3957 坻 di3 3956 
3958 㧟 kuai3 3957 
3959 坨 tuo2 3958 
3960 坭 ni2 3959 
3961 抿 min3 3960 
3962 坳 ao4 3961 
3963 苷 gan1 3962 
3964 苯 ben3 3963 
3965 苤 pie3 3964 
3966 茏 long2 3965 
3967 苫 shan1 3966 
3968 苜 mu4 3967 
3969 苴 ju1 3968 
3970 苒 ran3 3969 
3971 苘 qing3 3970 
3972 茌 chi2 3971 
3973 苻 fu2 3972 
3974 苓 ling2 3973 
3975 茚 yin4 3974 
3976 茆 mao2 3975 
3977 茑 niao3 3976 
3978 茓 xue2 3977 
3979 茔 ying2 3978 
3980 茕 qiong2 3979 
3981 茀 fu2 3980 
3982 苕 shao2 3981 
3983 枥 li4 3982 
3984 枇 pi2 3983 
3985 杪 miao3 3984 
3986 杳 yao3 3985 
3987 枧 jian3 3986 
3988 杵 chu3 3987 
3989 枨 cheng2 3988 
3990 枞 cong1 3989 
3991 枋 fang1 3990 
3992 杻 chou3 3991 
3993 杷 pa2 3992 
3994 杼 zhu4 3993 
3995 矸 gan1 3994 
3996 砀 dang4 3995 
3997 刳 ku1 3996 
3998 瓯 ou1 3997 
3999 殁 mo4 3998 
4000 郏 jia2 3999 
4001 轭 e4 4000 
4002 郅 zhi4 4001 
4003 鸢 yuan1 4002 
4004 盱 xu1 4003 
4005 昊 hao4 4004 
4006 昙 tan2 4005 
4007 昃 ze4 4006 
4008 咂 za1 4007 
4009 呸 pei1 4008 
4010 昕 xin1 4009 
4011 昀 yun2 4010 
4012 旻 min2 4011 
4013 昉 fang3 4012 
4014 炅 gui4 4013 
4015 咔 ka1 4014 
4016 虮 ji3 4015 
4017 咀 ju3 4016 
4018 呷 xia1 4017 
4019 呱 gu1 4018 
4020 呤 ling4 4019 
4021 咚 dong1 4020 
4022 咆 pao2 4021 
4023 咛 ning2 4022 
4024 呶 nao2 4023 
4025 呣 m2 4024 
4026 呦 you1 4025 
4027 咝 si1 4026 
4028 岢 ke3 4027 
4029 岿 kui1 4028 
4030 岬 jia3 4029 
4031 岫 xiu4 4030 
4032 帙 zhi4 4031 
4033 岣 gou3 4032 
4034 峁 mao3 4033 
4035 刿 gui4 4034 
4036 迥 jiong3 4035 
4037 岷 min2 4036 
4038 剀 kai3 4037 
4039 帔 pei4 4038 
4040 峄 yi4 4039 
4041 囹 ling2 4040 
4042 罔 wang3 4041 
4043 钍 tu3 4042 
4044 钎 qian1 4043 
4045 钏 chuan4 4044 
4046 钒 fan2 4045 
4047 钕 nü3 4046 
4048 钗 chai1 4047 
4049 邾 zhu1 4048 
4050 迮 ze2 4049 
4051 牦 mao2 4050 
4052 竺 zhu2 4051 
4053 迤 yi2 4052 
4054 佶 ji2 4053 
4055 佬 lao3 4054 
4056 侑 you4 4055 
4057 侉 kua3 4056 
4058 臾 yu2 4057 
4059 岱 dai4 4058 
4060 侗 dong4 4059 
4061 侃 kan3 4060 
4062 侏 zhu1 4061 
4063 侩 kuai4 4062 
4064 佻 tiao1 4063